"x","y","z","class"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.81807947158813,"still"
6.03381395339966,-0.408610433340073,-7.81807947158813,"still"
6.10191583633423,-0.354129046201706,-7.81807947158813,"still"
5.979332447052,-0.354129046201706,-7.81807947158813,"still"
6.03381395339966,-0.463091820478439,-7.87256097793579,"still"
6.10191583633423,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
6.15639734268188,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
5.979332447052,-0.286027312278748,-7.87256097793579,"still"
6.03381395339966,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.81807947158813,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.286027312278748,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.15639734268188,-0.286027312278748,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
6.03381395339966,-0.408610433340073,-7.87256097793579,"still"
5.979332447052,-0.463091820478439,-7.81807947158813,"still"
5.979332447052,-0.286027312278748,-7.81807947158813,"still"
5.979332447052,-0.23154591023922,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
6.10191583633423,-0.23154591023922,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.408610433340073,-7.87256097793579,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.81807947158813,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.286027312278748,-7.81807947158813,"still"
6.15639734268188,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.81807947158813,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.463091820478439,-7.87256097793579,"still"
6.10191583633423,-0.463091820478439,-7.87256097793579,"still"
6.10191583633423,-0.408610433340073,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.15639734268188,-0.286027312278748,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
6.03381395339966,-0.286027312278748,-7.81807947158813,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
6.15639734268188,-0.23154591023922,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.21087837219238,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.463091820478439,-7.87256097793579,"still"
6.03381395339966,-0.463091820478439,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.15639734268188,-0.286027312278748,-7.81807947158813,"still"
6.10191583633423,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.81807947158813,"still"
5.979332447052,-0.408610433340073,-7.81807947158813,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.21087837219238,-0.286027312278748,-7.81807947158813,"still"
6.15639734268188,-0.354129046201706,-7.81807947158813,"still"
6.03381395339966,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.463091820478439,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.463091820478439,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
6.10191583633423,-0.23154591023922,-7.81807947158813,"still"
5.979332447052,-0.354129046201706,-7.81807947158813,"still"
5.979332447052,-0.286027312278748,-7.81807947158813,"still"
6.03381395339966,-0.286027312278748,-7.81807947158813,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.23154591023922,-7.87256097793579,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.23154591023922,-7.81807947158813,"still"
6.03381395339966,-0.23154591023922,-7.81807947158813,"still"
6.21087837219238,-0.354129046201706,-7.81807947158813,"still"
6.15639734268188,-0.354129046201706,-7.81807947158813,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.15639734268188,-0.23154591023922,-7.87256097793579,"still"
6.10191583633423,-0.23154591023922,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.81807947158813,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
6.03381395339966,-0.408610433340073,-7.87256097793579,"still"
6.10191583633423,-0.408610433340073,-7.81807947158813,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.15639734268188,-0.286027312278748,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.81807947158813,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.463091820478439,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.23154591023922,-7.87256097793579,"still"
5.979332447052,-0.23154591023922,-7.81807947158813,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
6.10191583633423,-0.408610433340073,-7.76359796524048,"still"
6.03381395339966,-0.354129046201706,-7.81807947158813,"still"
6.15639734268188,-0.408610433340073,-7.81807947158813,"still"
6.21087837219238,-0.408610433340073,-7.81807947158813,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.15639734268188,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.408610433340073,-7.87256097793579,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.286027312278748,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.81807947158813,"still"
6.10191583633423,-0.23154591023922,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.81807947158813,"still"
6.03381395339966,-0.408610433340073,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.463091820478439,-7.87256097793579,"still"
6.10191583633423,-0.408610433340073,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
6.03381395339966,-0.23154591023922,-7.87256097793579,"still"
6.10191583633423,-0.463091820478439,-7.87256097793579,"still"
6.03381395339966,-0.463091820478439,-7.87256097793579,"still"
6.10191583633423,-0.23154591023922,-7.81807947158813,"still"
6.03381395339966,-0.286027312278748,-7.81807947158813,"still"
6.10191583633423,-0.23154591023922,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.463091820478439,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.81807947158813,"still"
6.03381395339966,-0.408610433340073,-7.81807947158813,"still"
6.10191583633423,-0.354129046201706,-7.81807947158813,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
5.979332447052,-0.354129046201706,-7.81807947158813,"still"
5.979332447052,-0.354129046201706,-7.81807947158813,"still"
6.10191583633423,-0.23154591023922,-7.69549655914307,"still"
6.10191583633423,-0.286027312278748,-7.69549655914307,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
5.979332447052,-0.286027312278748,-7.76359796524048,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.23154591023922,-7.81807947158813,"still"
6.10191583633423,-0.286027312278748,-7.81807947158813,"still"
6.03381395339966,-0.23154591023922,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
5.979332447052,-0.286027312278748,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
5.979332447052,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.408610433340073,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
6.03381395339966,-0.354129046201706,-7.81807947158813,"still"
6.10191583633423,-0.286027312278748,-7.87256097793579,"still"
5.979332447052,-0.286027312278748,-7.81807947158813,"still"
6.10191583633423,-0.354129046201706,-7.87256097793579,"still"
6.03381395339966,-0.23154591023922,-7.69549655914307,"still"
5.979332447052,-0.354129046201706,-7.81807947158813,"still"
6.15639734268188,-0.408610433340073,-7.81807947158813,"still"
6.03381395339966,-0.354129046201706,-7.81807947158813,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
6.15639734268188,-0.408610433340073,-7.81807947158813,"still"
6.10191583633423,-0.354129046201706,-7.81807947158813,"still"
6.03381395339966,-0.354129046201706,-7.81807947158813,"still"
6.15639734268188,-0.23154591023922,-7.76359796524048,"still"
6.15639734268188,-0.23154591023922,-7.76359796524048,"still"
6.03381395339966,-0.23154591023922,-7.87256097793579,"still"
6.03381395339966,-0.286027312278748,-7.87256097793579,"still"
