"x","y","z","class"
-5.48900032043457,7.53205251693726,-4.84884357452393,"driving"
-5.54348134994507,7.4775710105896,-4.90332508087158,"driving"
-5.61158323287964,7.4775710105896,-4.84884357452393,"driving"
-5.54348134994507,7.53205251693726,-4.79436254501343,"driving"
-5.61158323287964,7.4775710105896,-4.90332508087158,"driving"
-5.61158323287964,7.4775710105896,-4.90332508087158,"driving"
-5.61158323287964,7.42308950424194,-4.84884357452393,"driving"
-5.61158323287964,7.53205251693726,-4.84884357452393,"driving"
-5.61158323287964,7.53205251693726,-4.84884357452393,"driving"
-5.61158323287964,7.4775710105896,-4.90332508087158,"driving"
-5.54348134994507,7.50481176376343,-4.9169454574585,"driving"
-5.54348134994507,7.50481176376343,-4.9169454574585,"driving"
-5.61158323287964,7.55929279327393,-4.86246395111084,"driving"
-5.61158323287964,7.55929279327393,-4.86246395111084,"driving"
-5.54348134994507,7.39584875106812,-4.9169454574585,"driving"
-5.61158323287964,7.50481176376343,-4.86246395111084,"driving"
-5.61158323287964,7.55929279327393,-4.86246395111084,"driving"
-5.61158323287964,7.50481176376343,-4.86246395111084,"driving"
-5.61158323287964,7.55929279327393,-4.75350141525269,"driving"
-5.61158323287964,7.45033025741577,-4.97142696380615,"driving"
-5.54348134994507,7.55929279327393,-4.86246395111084,"driving"
-5.54348134994507,7.45033025741577,-4.86246395111084,"driving"
-5.61158323287964,7.50481176376343,-4.86246395111084,"driving"
-5.61158323287964,7.61377429962158,-4.80798292160034,"driving"
-5.61158323287964,7.50481176376343,-4.86246395111084,"driving"
-5.61158323287964,7.45033025741577,-4.9169454574585,"driving"
-5.61158323287964,7.45033025741577,-4.86246395111084,"driving"
-5.66606473922729,7.50481176376343,-4.86246395111084,"driving"
-5.66606473922729,7.50481176376343,-4.9169454574585,"driving"
-5.58434247970581,7.4775710105896,-4.84884357452393,"driving"
-5.58434247970581,7.4775710105896,-4.79436254501343,"driving"
-5.52986097335815,7.4775710105896,-4.79436254501343,"driving"
-5.52986097335815,7.53205251693726,-4.84884357452393,"driving"
-5.52986097335815,7.53205251693726,-4.84884357452393,"driving"
-5.58434247970581,7.4775710105896,-4.90332508087158,"driving"
-5.58434247970581,7.53205251693726,-4.84884357452393,"driving"
-5.58434247970581,7.53205251693726,-4.90332508087158,"driving"
-5.54348134994507,7.55929279327393,-4.86246395111084,"driving"
-5.61158323287964,7.55929279327393,-4.9169454574585,"driving"
-5.61158323287964,7.50481176376343,-4.86246395111084,"driving"
-5.58434247970581,7.42308950424194,-4.84884357452393,"driving"
-5.58434247970581,7.42308950424194,-4.90332508087158,"driving"
-5.47537994384766,7.70911693572998,-4.84884357452393,"driving"
-5.52986097335815,7.65463542938232,-4.79436254501343,"driving"
-5.52986097335815,7.50481176376343,-4.9169454574585,"driving"
-5.47537994384766,7.55929279327393,-4.86246395111084,"driving"
-5.52986097335815,7.55929279327393,-4.9169454574585,"driving"
-5.47537994384766,7.50481176376343,-4.86246395111084,"driving"
-5.47537994384766,7.53205251693726,-4.84884357452393,"driving"
-5.52986097335815,7.4775710105896,-4.84884357452393,"driving"
-5.52986097335815,7.53205251693726,-4.84884357452393,"driving"
-5.52986097335815,7.53205251693726,-4.84884357452393,"driving"
-5.54348134994507,7.55929279327393,-4.86246395111084,"driving"
-5.61158323287964,7.55929279327393,-4.9169454574585,"driving"
-5.54348134994507,7.50481176376343,-4.86246395111084,"driving"
-5.54348134994507,7.55929279327393,-4.86246395111084,"driving"
-5.61158323287964,7.55929279327393,-4.86246395111084,"driving"
-5.54348134994507,7.53205251693726,-4.90332508087158,"driving"
-5.54348134994507,7.53205251693726,-4.90332508087158,"driving"
-5.48900032043457,7.53205251693726,-4.84884357452393,"driving"
-5.48900032043457,7.53205251693726,-4.95780658721924,"driving"
-5.48900032043457,7.53205251693726,-4.90332508087158,"driving"
-5.61158323287964,7.53205251693726,-4.90332508087158,"driving"
-5.54348134994507,7.53205251693726,-4.90332508087158,"driving"
-5.54348134994507,7.4775710105896,-4.84884357452393,"driving"
-5.48900032043457,7.54567241668701,-4.72626066207886,"driving"
-5.47537994384766,7.50481176376343,-4.84884357452393,"driving"
-5.58434247970581,7.50481176376343,-4.90332508087158,"driving"
