"x","y","z","class"
12.966570854187,-13.5931072235107,-0.0272406954318285,"run"
8.7306432723999,-4.79436254501343,1.45737719535828,"run"
-7.46395063400269,2.86027312278748,0.354129046201706,"run"
-1.41651618480682,2.16563534736633,0.136203482747078,"run"
2.87389326095581,-4.22230768203735,-9.86113166809082,"run"
2.02943181991577,-13.8791341781616,8.25393104553223,"run"
0.449471473693848,-14.9551420211792,1.68892312049866,"run"
9.3435583114624,-18.3874702453613,-0.299647659063339,"run"
11.3866109848022,-13.2525987625122,-7.36860799789429,"run"
6.98723840713501,4.05886363983154,-2.62872719764709,"run"
3.22802233695984,2.11115384101868,-0.749119102954865,"run"
6.91913652420044,-10.3378438949585,-0.245166257023811,"run"
24.2714595794678,-17.7064514160156,0.245166257023811,"run"
15.3228912353516,-10.9643802642822,0.463091820478439,"run"
-5.40727806091309,-3.70473456382751,0.0272406954318285,"run"
1.36203479766846,3.25526309013367,-0.858081877231598,"run"
5.77502727508545,4.27678918838501,-0.463091820478439,"run"
12.8984689712524,-16.3852787017822,2.07029294967651,"run"
23.1137294769287,-6.40156364440918,-1.07600748538971,"run"
4.19506692886353,2.57424569129944,-0.640156328678131,"run"
-0.326888352632523,4.05886363983154,-2.17925572395325,"run"
2.99647641181946,-1.19859063625336,-1.63444173336029,"run"
24.6936912536621,-16.4125194549561,-0.817220866680145,"run"
20.3351783752441,-15.6225385665894,-0.708258092403412,"run"
2.45166254043579,-4.94418621063232,0.177064523100853,"run"
-4.61729764938354,2.54700493812561,1.0623871088028,"run"
5.95209217071533,5.80226802825928,0.681017398834229,"run"
7.40946912765503,-12.1902112960815,-6.2244987487793,"run"
10.4876680374146,-15.3909931182861,4.93056583404541,"run"
19.0684871673584,-13.4977645874023,0.953424334526062,"run"
13.9880971908569,1.90684866905212,-2.08391308784485,"run"
3.29612421989441,3.80007696151733,-1.08962786197662,"run"
-0.0272406954318285,2.99647641181946,-1.9749504327774,"run"
5.58434247970581,-3.56853103637695,-0.258786618709564,"run"
26.0148639678955,-17.3250827789307,-1.4846179485321,"run"
10.0654373168945,-7.16430282592773,-0.422230780124664,"run"
0.14982382953167,-4.94418621063232,-0.476712167263031,"run"
-3.17354106903076,2.60148644447327,0.844461560249329,"run"
6.25173950195312,5.5707221031189,0.394990086555481,"run"
7.88618135452271,-15.3365116119385,-1.30755341053009,"run"
10.7328338623047,-15.6225385665894,3.71835494041443,"run"
20.5258636474609,-10.8145561218262,1.51185858249664,"run"
10.0654373168945,4.31765031814575,-1.75702488422394,"run"
1.4846179485321,3.56853103637695,-0.653776705265045,"run"
0.640156328678131,2.19287610054016,-1.03514647483826,"run"
24.3259410858154,-15.3637523651123,-0.803600490093231,"run"
21.0570583343506,-13.5386257171631,-1.02152609825134,"run"
