"user","timestamp","x","y","z","class"
"24c9","2000-01-01T12:12:40",-4.22230768203735,-1.44375681877136,0.830841183662415,"walk"
"24c9","2000-01-01T12:12:40",0.326888352632523,-4.72626066207886,-5.67968511581421,"walk"
"24c9","2000-01-01T12:12:40",6.18363809585571,-17.0799160003662,-8.98942947387695,"walk"
"24c9","2000-01-01T12:12:40",-1.13048887252808,-11.2095460891724,-3.58215141296387,"walk"
"24c9","2000-01-01T12:12:40",-7.84532022476196,-5.89761066436768,1.89322829246521,"walk"
"24c9","2000-01-01T12:12:40",2.66958808898926,-12.122109413147,1.78426551818848,"walk"
"24c9","2000-01-01T12:12:40",1.04876673221588,-10.6374912261963,0.517573237419128,"walk"
"24c9","2000-01-01T12:12:40",-1.43013656139374,-8.34927272796631,0.449471473693848,"walk"
"24c9","2000-01-01T12:12:40",-1.0623871088028,-8.89408683776855,0.844461560249329,"walk"
"24c9","2000-01-01T12:12:40",-1.78426551818848,-9.28907680511475,-0.422230780124664,"walk"
"24c9","2000-01-01T12:12:41",1.60720098018646,-10.7192134857178,0.286027312278748,"walk"
"24c9","2000-01-01T12:12:41",3.0373375415802,-11.0733423233032,0.898942947387695,"walk"
"24c9","2000-01-01T12:12:41",0.381369739770889,-12.7350254058838,-1.30755341053009,"walk"
"24c9","2000-01-01T12:12:41",-2.68320846557617,-12.1902112960815,-0.313268005847931,"walk"
"24c9","2000-01-01T12:12:41",-5.58434247970581,-14.9279012680054,-0.871702253818512,"walk"
"24c9","2000-01-01T12:12:41",0.449471473693848,-8.82598495483398,0.735498785972595,"walk"
"24c9","2000-01-01T12:12:41",-0.517573237419128,-7.94066286087036,0.953424334526062,"walk"
"24c9","2000-01-01T12:12:41",-3.77283620834351,-3.47318863868713,0.286027312278748,"walk"
"24c9","2000-01-01T12:12:41",-2.81941199302673,-2.46528291702271,-0.503952860832214,"walk"
"24c9","2000-01-01T12:12:41",8.8396053314209,-14.5737724304199,-9.99733543395996,"walk"
"24c9","2000-01-01T12:12:41",0.190684869885445,-8.40375423431396,-4.41299247741699,"walk"
"24c9","2000-01-01T12:12:41",-3.97714161872864,-11.7134990692139,-1.98857080936432,"walk"
"24c9","2000-01-01T12:12:41",-0.953424334526062,-10.8690376281738,5.18935251235962,"walk"
"24c9","2000-01-01T12:12:41",2.07029294967651,-11.7134990692139,0.721878409385681,"walk"
"24c9","2000-01-01T12:12:41",-0.408610433340073,-9.60234546661377,0.667397022247314,"walk"
"24c9","2000-01-01T12:12:42",-0.0272406954318285,-8.55357837677002,0.626536011695862,"walk"
"24c9","2000-01-01T12:12:42",0.0817220881581306,-9.0302906036377,0.054481390863657,"walk"
"24c9","2000-01-01T12:12:42",0.558434247970581,-10.4059457778931,0.272406965494156,"walk"
"24c9","2000-01-01T12:12:42",1.78426551818848,-10.7736949920654,-0.0408610440790653,"walk"
"24c9","2000-01-01T12:12:42",1.83874690532684,-13.0619134902954,-0.817220866680145,"walk"
"24c9","2000-01-01T12:12:42",-4.14058589935303,-13.0619134902954,-0.367749392986298,"walk"
"24c9","2000-01-01T12:12:42",-5.70692586898804,-15.0641050338745,0.0136203477159142,"walk"
"24c9","2000-01-01T12:12:42",0.803600490093231,-9.82027053833008,0.177064523100853,"walk"
"24c9","2000-01-01T12:12:42",2.49252367019653,-8.56719875335693,1.33479404449463,"walk"
"24c9","2000-01-01T12:12:42",-3.77283620834351,-4.24954843521118,1.44375681877136,"walk"
"24c9","2000-01-01T12:12:42",-2.32907938957214,-2.71044921875,-1.19859063625336,"walk"
"24c9","2000-01-01T12:12:42",3.11905956268311,-8.10410690307617,-6.67397022247314,"walk"
"24c9","2000-01-01T12:12:42",4.98504734039307,-13.1844968795776,-7.39584875106812,"walk"
"24c9","2000-01-01T12:12:42",-2.45166254043579,-10.0518169403076,-3.74559569358826,"walk"
"24c9","2000-01-01T12:12:42",-3.77283620834351,-7.42308950424194,3.71835494041443,"walk"
"24c9","2000-01-01T12:12:43",-0.0953424349427223,-11.6453971862793,-0.762739479541779,"walk"
"24c9","2000-01-01T12:12:43",-1.53909933567047,-9.47976207733154,0.394990086555481,"walk"
"24c9","2000-01-01T12:12:43",-1.0623871088028,-8.75788402557373,1.33479404449463,"walk"
"24c9","2000-01-01T12:12:43",-0.449471473693848,-9.13925361633301,0.122583128511906,"walk"
"24c9","2000-01-01T12:12:43",0.0953424349427223,-9.08477210998535,0.449471473693848,"walk"
"24c9","2000-01-01T12:12:43",1.0623871088028,-10.8281764984131,0.449471473693848,"walk"
"24c9","2000-01-01T12:12:43",2.86027312278748,-11.8905639648438,0.054481390863657,"walk"
"24c9","2000-01-01T12:12:43",1.47099757194519,-13.1981172561646,-1.60720098018646,"walk"
"24c9","2000-01-01T12:12:43",-2.32907938957214,-12.2583131790161,-0.204305216670036,"walk"
"24c9","2000-01-01T12:12:43",-5.95209217071533,-15.2820301055908,-2.19287610054016,"walk"
"24c9","2000-01-01T12:12:43",1.60720098018646,-8.0360050201416,2.16563534736633,"walk"
"24c9","2000-01-01T12:12:43",1.18497025966644,-7.30050659179688,1.33479404449463,"walk"
"24c9","2000-01-01T12:12:43",-4.57643699645996,-2.80579161643982,1.0623871088028,"walk"
"24c9","2000-01-01T12:12:43",0.217925563454628,-3.52767014503479,-4.79436254501343,"walk"
"24c9","2000-01-01T12:12:43",4.50833511352539,-15.1185855865479,-10.8145561218262,"walk"
"24c9","2000-01-01T12:12:44",-4.73988103866577,-9.46614170074463,-3.47318863868713,"walk"
"24c9","2000-01-01T12:12:44",-3.89541935920715,-7.12344169616699,1.83874690532684,"walk"
"24c9","2000-01-01T12:12:44",0.0953424349427223,-11.3457498550415,1.56633996963501,"walk"
"24c9","2000-01-01T12:12:44",-1.23945164680481,-10.4876680374146,-0.817220866680145,"walk"
"24c9","2000-01-01T12:12:44",-1.66168236732483,-8.71702289581299,0.844461560249329,"walk"
"24c9","2000-01-01T12:12:44",1.66168236732483,-11.3866109848022,0.394990086555481,"walk"
"24c9","2000-01-01T12:12:44",2.73768997192383,-12.3945159912109,-0.204305216670036,"walk"
"24c9","2000-01-01T12:12:44",-0.0272406954318285,-12.5579605102539,-0.708258092403412,"walk"
"24c9","2000-01-01T12:12:44",-3.35060548782349,-13.6748294830322,0.735498785972595,"walk"
"24c9","2000-01-01T12:12:44",-3.84093809127808,-12.5307197570801,-0.817220866680145,"walk"
"24c9","2000-01-01T12:12:44",1.23945164680481,-7.4775710105896,2.27459812164307,"walk"
"24c9","2000-01-01T12:12:44",-1.0623871088028,-6.37432289123535,1.72978413105011,"walk"
"24c9","2000-01-01T12:12:44",-4.80798292160034,-2.43804216384888,-0.204305216670036,"walk"
"24c9","2000-01-01T12:12:44",-0.0408610440790653,-6.18363809585571,-3.59577178955078,"walk"
"24c9","2000-01-01T12:12:44",7.57291316986084,-11.8360824584961,-7.68187618255615,"walk"
"24c9","2000-01-01T12:12:45",-2.62872719764709,-12.5988216400146,-3.90903973579407,"walk"
"24c9","2000-01-01T12:12:45",-6.3198413848877,-9.80665016174316,-2.35632014274597,"walk"
"24c9","2000-01-01T12:12:45",0.217925563454628,-11.6317768096924,4.65815877914429,"walk"
"24c9","2000-01-01T12:12:45",0.694637715816498,-11.005241394043,-0.817220866680145,"walk"
"24c9","2000-01-01T12:12:45",-0.994285404682159,-8.60805988311768,0.626536011695862,"walk"
"24c9","2000-01-01T12:12:45",-0.830841183662415,-8.92132759094238,0.667397022247314,"walk"
"24c9","2000-01-01T12:12:45",-0.994285404682159,-9.18011474609375,0.517573237419128,"walk"
"24c9","2000-01-01T12:12:45",0.0953424349427223,-10.5421495437622,-0.544813930988312,"walk"
"24c9","2000-01-01T12:12:45",1.2258312702179,-10.5149087905884,-0.313268005847931,"walk"
"24c9","2000-01-01T12:12:45",1.40289580821991,-13.7701711654663,-1.53909933567047,"walk"
"24c9","2000-01-01T12:12:45",-2.51976442337036,-14.2877445220947,1.00790572166443,"walk"
"24c9","2000-01-01T12:12:45",-5.65244436264038,-16.0856304168701,-0.258786618709564,"walk"
"24c9","2000-01-01T12:12:45",-0.939804017543793,-9.22097587585449,0.340508699417114,"walk"
"24c9","2000-01-01T12:12:45",1.52547895908356,-7.53205251693726,2.16563534736633,"walk"
"24c9","2000-01-01T12:12:45",-4.14058589935303,-4.1133451461792,1.2258312702179,"walk"
"24c9","2000-01-01T12:12:46",-1.7161637544632,-3.20078182220459,-2.64234757423401,"walk"
"24c9","2000-01-01T12:12:46",4.80798292160034,-11.9041843414307,-9.15287399291992,"walk"
"24c9","2000-01-01T12:12:46",4.08610439300537,-11.3321294784546,-9.20735549926758,"walk"
"24c9","2000-01-01T12:12:46",-3.17354106903076,-9.45252132415771,-3.29612421989441,"walk"
"24c9","2000-01-01T12:12:46",-4.93056583404541,-9.50700283050537,4.82160329818726,"walk"
"24c9","2000-01-01T12:12:46",1.78426551818848,-10.9916210174561,-0.0953424349427223,"walk"
"24c9","2000-01-01T12:12:46",-0.449471473693848,-9.50700283050537,0.340508699417114,"walk"
"24c9","2000-01-01T12:12:46",-1.66168236732483,-8.7306432723999,1.00790572166443,"walk"
"24c9","2000-01-01T12:12:46",-1.4846179485321,-9.08477210998535,0.068101741373539,"walk"
"24c9","2000-01-01T12:12:46",0.190684869885445,-10.8009357452393,-1.04876673221588,"walk"
"24c9","2000-01-01T12:12:46",3.33698511123657,-11.427472114563,0.667397022247314,"walk"
"24c9","2000-01-01T12:12:46",3.29612421989441,-13.5113849639893,-0.817220866680145,"walk"
"24c9","2000-01-01T12:12:46",-4.2631688117981,-14.0289583206177,0.23154591023922,"walk"
"24c9","2000-01-01T12:12:46",-6.33346176147461,-15.6633996963501,-0.558434247970581,"walk"
"24c9","2000-01-01T12:12:46",-0.217925563454628,-9.3435583114624,1.11686849594116,"walk"
"24c9","2000-01-01T12:12:47",-1.0623871088028,-7.06896066665649,1.67530274391174,"walk"
"24c9","2000-01-01T12:12:47",-4.09972476959229,-4.23592805862427,0.898942947387695,"walk"
"24c9","2000-01-01T12:12:47",-1.85236728191376,-3.26888346672058,-1.6480621099472,"walk"
"24c9","2000-01-01T12:12:47",4.56281661987305,-10.6647319793701,-7.00085878372192,"walk"
"24c9","2000-01-01T12:12:47",4.0180025100708,-11.9722852706909,-5.51624059677124,"walk"
"24c9","2000-01-01T12:12:47",-8.18582916259766,-8.8396053314209,-2.08391308784485,"walk"
"24c9","2000-01-01T12:12:47",-5.58434247970581,-8.8396053314209,4.49471473693848,"walk"
"24c9","2000-01-01T12:12:47",1.66168236732483,-11.1823053359985,-0.544813930988312,"walk"
"24c9","2000-01-01T12:12:47",0.217925563454628,-9.57510471343994,0.953424334526062,"walk"
"24c9","2000-01-01T12:12:47",-0.326888352632523,-8.43099498748779,0.122583128511906,"walk"
"24c9","2000-01-01T12:12:47",-1.41651618480682,-8.9349479675293,0.068101741373539,"walk"
"24c9","2000-01-01T12:12:47",-0.953424334526062,-9.71130752563477,0.0136203477159142,"walk"
"24c9","2000-01-01T12:12:47",1.36203479766846,-10.9643802642822,0.122583128511906,"walk"
"24c9","2000-01-01T12:12:47",1.66168236732483,-11.4547128677368,0.23154591023922,"walk"
"24c9","2000-01-01T12:12:47",-0.0272406954318285,-12.9393301010132,-1.03514647483826,"walk"
"24c9","2000-01-01T12:12:48",-5.28469514846802,-16.099250793457,-0.14982382953167,"walk"
"24c9","2000-01-01T12:12:48",-4.61729764938354,-12.9529504776001,-1.53909933567047,"walk"
"24c9","2000-01-01T12:12:48",0.871702253818512,-7.69549655914307,1.33479404449463,"walk"
"24c9","2000-01-01T12:12:48",-0.708258092403412,-6.5786280632019,1.7161637544632,"walk"
"24c9","2000-01-01T12:12:48",-3.90903973579407,-2.35632014274597,0.272406965494156,"walk"
"24c9","2000-01-01T12:12:48",7.92704248428345,-15.6633996963501,-10.1062984466553,"walk"
"24c9","2000-01-01T12:12:48",3.63663291931152,-14.2877445220947,-7.57291316986084,"walk"
"24c9","2000-01-01T12:12:48",-5.12125062942505,-8.74426364898682,-0.435851126909256,"walk"
"24c9","2000-01-01T12:12:48",-5.12125062942505,-8.40375423431396,0.721878409385681,"walk"
"24c9","2000-01-01T12:12:48",-0.0953424349427223,-8.8396053314209,0.953424334526062,"walk"
"24c9","2000-01-01T12:12:48",-0.572054624557495,-9.46614170074463,-0.0408610440790653,"walk"
"24c9","2000-01-01T12:12:48",0.0817220881581306,-10.4604272842407,-0.0408610440790653,"walk"
"24c9","2000-01-01T12:12:48",2.98285603523254,-11.4138517379761,0.0136203477159142,"walk"
"24c9","2000-01-01T12:12:48",2.75131034851074,-13.1027746200562,-0.926183640956879,"walk"
"24c9","2000-01-01T12:12:48",-2.99647641181946,-13.5658664703369,0.953424334526062,"walk"
"24c9","2000-01-01T12:12:49",-7.04171991348267,-15.0777244567871,-2.24735736846924,"walk"
"24c9","2000-01-01T12:12:49",-3.77283620834351,-9.68406677246094,0.23154591023922,"walk"
"24c9","2000-01-01T12:12:49",-0.517573237419128,-7.27326583862305,1.72978413105011,"walk"
"24c9","2000-01-01T12:12:49",-3.71835494041443,-4.34489107131958,1.83874690532684,"walk"
"24c9","2000-01-01T12:12:49",-1.53909933567047,-2.45166254043579,-0.599295318126678,"walk"
"24c9","2000-01-01T12:12:49",7.70911693572998,-16.9028511047363,-10.7600746154785,"walk"
"24c9","2000-01-01T12:12:49",1.11686849594116,-12.966570854187,-6.67397022247314,"walk"
"24c9","2000-01-01T12:12:49",-5.28469514846802,-7.08258104324341,0.735498785972595,"walk"
"24c9","2000-01-01T12:12:49",-3.11905956268311,-9.42528057098389,5.48900032043457,"walk"
"24c9","2000-01-01T12:12:49",0.272406965494156,-10.678352355957,-0.14982382953167,"walk"
"24c9","2000-01-01T12:12:49",-1.36203479766846,-8.44461536407471,1.389275431633,"walk"
"24c9","2000-01-01T12:12:49",-1.29393303394318,-8.55357837677002,1.11686849594116,"walk"
"24c9","2000-01-01T12:12:49",-1.11686849594116,-9.41166019439697,0.286027312278748,"walk"
"24c9","2000-01-01T12:12:49",-0.776359796524048,-10.2969827651978,-0.326888352632523,"walk"
"24c9","2000-01-01T12:12:49",2.86027312278748,-11.9995260238647,0.885322630405426,"walk"
"24c9","2000-01-01T12:12:50",0.381369739770889,-13.1436357498169,-1.21221089363098,"walk"
"24c9","2000-01-01T12:12:50",-4.68539953231812,-14.4375686645508,-0.367749392986298,"walk"
"24c9","2000-01-01T12:12:50",-4.99866771697998,-14.3422260284424,-1.08962786197662,"walk"
"24c9","2000-01-01T12:12:50",-0.871702253818512,-10.0926780700684,0.122583128511906,"walk"
"24c9","2000-01-01T12:12:50",0.0136203477159142,-6.06105470657349,1.67530274391174,"walk"
"24c9","2000-01-01T12:12:50",-3.90903973579407,-2.58786606788635,0.394990086555481,"walk"
"24c9","2000-01-01T12:12:50",-1.4846179485321,-3.47318863868713,-1.41651618480682,"walk"
"24c9","2000-01-01T12:12:50",7.88618135452271,-14.3558464050293,-8.49909687042236,"walk"
"24c9","2000-01-01T12:12:50",5.77502727508545,-12.8712282180786,-7.05534029006958,"walk"
"24c9","2000-01-01T12:12:50",-5.35279655456543,-10.6511116027832,-2.58786606788635,"walk"
"24c9","2000-01-01T12:12:50",-2.45166254043579,-10.1335382461548,6.70121097564697,"walk"
"24c9","2000-01-01T12:12:50",0.326888352632523,-11.2231664657593,2.72406959533691,"walk"
"24c9","2000-01-01T12:12:50",-0.694637715816498,-9.39803981781006,1.17134988307953,"walk"
"24c9","2000-01-01T12:12:50",-0.694637715816498,-8.64892101287842,0.340508699417114,"walk"
"24c9","2000-01-01T12:12:50",-0.572054624557495,-8.64892101287842,-0.258786618709564,"walk"
"24c9","2000-01-01T12:12:51",-0.694637715816498,-10.5285291671753,-0.422230780124664,"walk"
"24c9","2000-01-01T12:12:51",0.14982382953167,-10.3923254013062,0.122583128511906,"walk"
"24c9","2000-01-01T12:12:51",2.57424569129944,-13.7020702362061,-1.75702488422394,"walk"
"24c9","2000-01-01T12:12:51",0.994285404682159,-13.4977645874023,-1.6480621099472,"walk"
"24c9","2000-01-01T12:12:51",-5.10763025283813,-16.5623435974121,0.0136203477159142,"walk"
"24c9","2000-01-01T12:12:51",-0.953424334526062,-9.67044734954834,0.776359796524048,"walk"
"24c9","2000-01-01T12:12:51",2.62872719764709,-7.80445909500122,2.0566725730896,"walk"
"24c9","2000-01-01T12:12:51",-4.31765031814575,-3.35060548782349,1.44375681877136,"walk"
"24c9","2000-01-01T12:12:51",-5.91123104095459,-1.89322829246521,0,"walk"
"24c9","2000-01-01T12:12:51",4.05886363983154,-9.77940940856934,-7.17792320251465,"walk"
"24c9","2000-01-01T12:12:51",6.53776693344116,-13.6067276000977,-5.47537994384766,"walk"
"24c9","2000-01-01T12:12:51",-1.25307202339172,-11.2095460891724,-1.77064526081085,"walk"
"24c9","2000-01-01T12:12:51",-6.75569248199463,-7.25964546203613,1.87960803508759,"walk"
"24c9","2000-01-01T12:12:51",-1.79788589477539,-9.72492790222168,7.17792320251465,"walk"
"24c9","2000-01-01T12:12:51",1.57996034622192,-10.1199188232422,-0.108962781727314,"walk"
"24c9","2000-01-01T12:12:52",-1.00790572166443,-8.6353006362915,0.721878409385681,"walk"
"24c9","2000-01-01T12:12:52",-1.41651618480682,-8.66254138946533,1.00790572166443,"walk"
"24c9","2000-01-01T12:12:52",-0.871702253818512,-10.2016401290894,-1.30755341053009,"walk"
"24c9","2000-01-01T12:12:52",0.980665028095245,-10.6919727325439,0.286027312278748,"walk"
"24c9","2000-01-01T12:12:52",3.75921607017517,-12.9120893478394,-0.476712167263031,"walk"
"24c9","2000-01-01T12:12:52",-2.46528291702271,-13.3615608215332,-0.653776705265045,"walk"
"24c9","2000-01-01T12:12:52",-4.5219554901123,-14.8461790084839,-0.544813930988312,"walk"
"24c9","2000-01-01T12:12:52",-2.28821849822998,-10.5012884140015,-0.926183640956879,"walk"
"24c9","2000-01-01T12:12:52",1.18497025966644,-8.30841255187988,1.17134988307953,"walk"
"24c9","2000-01-01T12:12:52",-3.5412905216217,-4.73988103866577,1.33479404449463,"walk"
"24c9","2000-01-01T12:12:52",-2.87389326095581,-2.50614404678345,-0.367749392986298,"walk"
"24c9","2000-01-01T12:12:52",3.22802233695984,-8.13134765625,-6.78293323516846,"walk"
"24c9","2000-01-01T12:12:52",5.82950878143311,-12.5307197570801,-6.83741474151611,"walk"
"24c9","2000-01-01T12:12:52",-2.92837476730347,-8.9349479675293,-2.80579161643982,"walk"
"24c9","2000-01-01T12:12:52",-4.0180025100708,-8.02238464355469,2.3835608959198,"walk"
"24c9","2000-01-01T12:12:53",2.2064962387085,-11.1686849594116,0.572054624557495,"walk"
"24c9","2000-01-01T12:12:53",0.394990086555481,-9.50700283050537,1.72978413105011,"walk"
"24c9","2000-01-01T12:12:53",-0.108962781727314,-9.9428539276123,0.108962781727314,"walk"
"24c9","2000-01-01T12:12:53",1.18497025966644,-10.8281764984131,-0.0408610440790653,"walk"
"24c9","2000-01-01T12:12:53",2.2064962387085,-12.5988216400146,-0.653776705265045,"walk"
"24c9","2000-01-01T12:12:53",-0.0272406954318285,-12.4898586273193,-0.14982382953167,"walk"
"24c9","2000-01-01T12:12:53",-3.30974459648132,-15.091344833374,0.612915635108948,"walk"
"24c9","2000-01-01T12:12:53",-4.03162288665771,-11.9995260238647,-1.03514647483826,"walk"
"24c9","2000-01-01T12:12:53",0.217925563454628,-8.89408683776855,0.953424334526062,"walk"
"24c9","2000-01-01T12:12:53",-2.08391308784485,-5.81588840484619,1.51185858249664,"walk"
"24c9","2000-01-01T12:12:53",-3.5412905216217,-2.27459812164307,-0.0408610440790653,"walk"
"24c9","2000-01-01T12:12:53",0.803600490093231,-5.03952884674072,-3.52767014503479,"walk"
"24c9","2000-01-01T12:12:53",8.60805988311768,-14.3694667816162,-8.98942947387695,"walk"
"24c9","2000-01-01T12:12:53",0.0953424349427223,-8.3220329284668,-3.29612421989441,"walk"
"24c9","2000-01-01T12:12:53",-4.14058589935303,-9.57510471343994,-0.926183640956879,"walk"
"24c9","2000-01-01T12:12:54",1.41651618480682,-10.8962783813477,2.83303236961365,"walk"
"24c9","2000-01-01T12:12:54",0.272406965494156,-11.005241394043,-0.980665028095245,"walk"
"24c9","2000-01-01T12:12:54",-1.36203479766846,-9.07115173339844,0.735498785972595,"walk"
"24c9","2000-01-01T12:12:54",-0.585674941539764,-8.96218872070312,1.17134988307953,"walk"
"24c9","2000-01-01T12:12:54",-0.286027312278748,-9.01667022705078,0.068101741373539,"walk"
"24c9","2000-01-01T12:12:54",0.0953424349427223,-10.569390296936,-0.367749392986298,"walk"
"24c9","2000-01-01T12:12:54",1.78426551818848,-10.6511116027832,-0.14982382953167,"walk"
"24c9","2000-01-01T12:12:54",2.68320846557617,-13.388801574707,-1.36203479766846,"walk"
"24c9","2000-01-01T12:12:54",0.394990086555481,-12.0540075302124,-0.653776705265045,"walk"
"24c9","2000-01-01T12:12:54",-5.36641693115234,-15.8813257217407,-1.5527195930481,"walk"
"24c9","2000-01-01T12:12:54",-4.57643699645996,-2.98285603523254,0.558434247970581,"walk"
"24c9","2000-01-01T12:12:54",-3.05095791816711,-2.27459812164307,-0.599295318126678,"walk"
"24c9","2000-01-01T12:12:54",9.08477210998535,-15.4863357543945,-9.39803981781006,"walk"
"24c9","2000-01-01T12:12:54",5.5707221031189,-13.9472360610962,-6.52414655685425,"walk"
"24c9","2000-01-01T12:12:54",1.28031265735626,-9.83389091491699,-0.776359796524048,"walk"
"24c9","2000-01-01T12:12:55",-1.321173787117,-8.34927272796631,0.163444176316261,"walk"
"24c9","2000-01-01T12:12:55",-0.394990086555481,-8.71702289581299,0.068101741373539,"walk"
"24c9","2000-01-01T12:12:55",-0.749119102954865,-9.12563323974609,-0.0953424349427223,"walk"
"24c9","2000-01-01T12:12:55",-0.585674941539764,-11.0324811935425,-0.926183640956879,"walk"
"24c9","2000-01-01T12:12:55",3.82731771469116,-12.4626178741455,0.394990086555481,"walk"
"24c9","2000-01-01T12:12:55",-2.09753346443176,-13.1844968795776,-0.14982382953167,"walk"
"24c9","2000-01-01T12:12:55",-5.40727806091309,-15.3365116119385,0.23154591023922,"walk"
"24c9","2000-01-01T12:12:55",-2.87389326095581,-10.8826580047607,-0.544813930988312,"walk"
"24c9","2000-01-01T12:12:55",1.0623871088028,-8.67616176605225,1.28031265735626,"walk"
"24c9","2000-01-01T12:12:55",-2.68320846557617,-5.65244436264038,1.62082135677338,"walk"
"24c9","2000-01-01T12:12:55",-3.17354106903076,-2.45166254043579,-0.544813930988312,"walk"
"24c9","2000-01-01T12:12:55",1.90684866905212,-5.4208984375,-5.51624059677124,"walk"
"24c9","2000-01-01T12:12:55",6.61948919296265,-13.6884498596191,-7.39584875106812,"walk"
"24c9","2000-01-01T12:12:55",-1.83874690532684,-10.2016401290894,-3.13267993927002,"walk"
"24c9","2000-01-01T12:12:55",-6.98723840713501,-8.89408683776855,1.67530274391174,"walk"
"24c9","2000-01-01T12:12:56",0.326888352632523,-10.8962783813477,1.17134988307953,"walk"
"24c9","2000-01-01T12:12:56",0.14982382953167,-10.3242235183716,-1.70254349708557,"walk"
"24c9","2000-01-01T12:12:56",-0.0272406954318285,-8.71702289581299,0.517573237419128,"walk"
"24c9","2000-01-01T12:12:56",0.572054624557495,-9.00304985046387,0.789980173110962,"walk"
"24c9","2000-01-01T12:12:56",-0.776359796524048,-9.09839248657227,-0.054481390863657,"walk"
"24c9","2000-01-01T12:12:56",-0.23154591023922,-10.6919727325439,0.054481390863657,"walk"
"24c9","2000-01-01T12:12:56",2.2064962387085,-11.0597219467163,0.23154591023922,"walk"
"24c9","2000-01-01T12:12:56",0.394990086555481,-13.4024219512939,-1.14410924911499,"walk"
"24c9","2000-01-01T12:12:56",-2.39718127250671,-13.55224609375,0.776359796524048,"walk"
"24c9","2000-01-01T12:12:56",-5.54348134994507,-14.0017175674438,-1.70254349708557,"walk"
"24c9","2000-01-01T12:12:56",2.01581144332886,-8.45823574066162,2.77855086326599,"walk"
"24c9","2000-01-01T12:12:56",-0.217925563454628,-7.69549655914307,2.50614404678345,"walk"
"24c9","2000-01-01T12:12:56",-5.16211175918579,-1.70254349708557,-0.258786618709564,"walk"
"24c9","2000-01-01T12:12:56",-3.73197531700134,-2.57424569129944,-2.30183887481689,"walk"
"24c9","2000-01-01T12:12:56",13.0891542434692,-16.3580379486084,-9.65682697296143,"walk"
"24c9","2000-01-01T12:12:57",-4.31765031814575,-10.7055931091309,-3.6911141872406,"walk"
"24c9","2000-01-01T12:12:57",-7.04171991348267,-9.50700283050537,-1.92046904563904,"walk"
"24c9","2000-01-01T12:12:57",0.572054624557495,-10.9916210174561,4.37213182449341,"walk"
"24c9","2000-01-01T12:12:57",1.29393303394318,-11.1005830764771,-0.14982382953167,"walk"
"24c9","2000-01-01T12:12:57",-1.7161637544632,-8.9349479675293,0.681017398834229,"walk"
"24c9","2000-01-01T12:12:57",-0.408610433340073,-8.96218872070312,0.286027312278748,"walk"
"24c9","2000-01-01T12:12:57",-0.272406965494156,-8.88046646118164,0.517573237419128,"walk"
"24c9","2000-01-01T12:12:57",0.14982382953167,-10.8145561218262,-0.544813930988312,"walk"
"24c9","2000-01-01T12:12:57",2.2064962387085,-10.9098987579346,0.340508699417114,"walk"
"24c9","2000-01-01T12:12:57",2.50614404678345,-14.3286056518555,-1.8115062713623,"walk"
"24c9","2000-01-01T12:12:57",-3.89541935920715,-13.4569034576416,0.449471473693848,"walk"
"24c9","2000-01-01T12:12:57",-5.28469514846802,-15.0641050338745,-2.02943181991577,"walk"
"24c9","2000-01-01T12:12:57",1.60720098018646,-8.55357837677002,1.51185858249664,"walk"
"24c9","2000-01-01T12:12:57",0.558434247970581,-7.43670988082886,1.5527195930481,"walk"
"24c9","2000-01-01T12:12:57",-4.99866771697998,-2.98285603523254,1.04876673221588,"walk"
"24c9","2000-01-01T12:12:58",3.2825038433075,-8.40375423431396,-6.56500768661499,"walk"
"24c9","2000-01-01T12:12:58",9.13925361633301,-14.39670753479,-9.92923355102539,"walk"
"24c9","2000-01-01T12:12:58",-0.885322630405426,-10.8009357452393,-6.83741474151611,"walk"
"24c9","2000-01-01T12:12:58",-7.4775710105896,-8.45823574066162,-5.89761066436768,"walk"
"24c9","2000-01-01T12:12:58",-0.108962781727314,-12.694164276123,4.71264028549194,"walk"
"24c9","2000-01-01T12:12:58",0.858081877231598,-10.0654373168945,0.122583128511906,"walk"
"24c9","2000-01-01T12:12:58",-1.0623871088028,-9.23459529876709,-0.422230780124664,"walk"
"24c9","2000-01-01T12:12:58",-0.326888352632523,-8.71702289581299,0.286027312278748,"walk"
"24c9","2000-01-01T12:12:58",-0.286027312278748,-8.92132759094238,0.23154591023922,"walk"
"24c9","2000-01-01T12:12:58",-0.286027312278748,-9.99733543395996,-0.871702253818512,"walk"
"24c9","2000-01-01T12:12:58",2.66958808898926,-11.9859056472778,1.0623871088028,"walk"
"24c9","2000-01-01T12:12:58",3.47318863868713,-13.2798385620117,-0.599295318126678,"walk"
"24c9","2000-01-01T12:12:58",-1.7161637544632,-12.1629705429077,-0.258786618709564,"walk"
"24c9","2000-01-01T12:12:58",-5.40727806091309,-14.5873928070068,0.517573237419128,"walk"
"24c9","2000-01-01T12:12:58",-4.08610439300537,-11.6181564331055,-1.25307202339172,"walk"
"24c9","2000-01-01T12:12:59",1.0623871088028,-7.36860799789429,1.0623871088028,"walk"
"24c9","2000-01-01T12:12:59",-0.640156328678131,-6.56500768661499,1.17134988307953,"walk"
"24c9","2000-01-01T12:12:59",4.0180025100708,-11.4683332443237,-6.56500768661499,"walk"
"24c9","2000-01-01T12:12:59",-2.2064962387085,-10.8962783813477,-3.90903973579407,"walk"
