"user","x","y","z","class"
"1",-0.94644165,5.28273,7.3801727,"bus"
"1",-0.0776062,4.930435,8.282333,"bus"
"1",-0.09069824,5.73143,7.702713,"bus"
"1",-0.24780273,5.4076996,8.301376,"bus"
"1",-0.3739624,5.639786,8.214493,"bus"
"1",-0.5239258,5.6576385,8.744125,"bus"
"2",-1.301117,6.090866,7.2885284,"bus"
"2",-2.0687866,6.031357,5.728195,"bus"
"2",-2.801941,6.0599213,7.221878,"bus"
"2",-2.898346,4.8042755,7.0243073,"bus"
"2",-2.4472656,5.4529266,7.04216,"bus"
"2",-1.6974487,4.8744965,10.998337,"bus"
"2",-3.045929,4.6316986,6.5767975,"bus"
"2",-2.8328857,4.332962,5.642502,"bus"
"2",0.0068969727,6.339615,9.3927765,"bus"
"2",1.5267639,6.380081,7.752701,"bus"
"2",5.1211243,6.9775543,7.9228973,"bus"
"2",2.8407288,6.5490875,0.75083923,"bus"
"2",1.6160278,6.2336884,6.7124786,"bus"
"2",1.2339783,6.527664,6.663681,"bus"
"2",0.7233887,5.3755646,7.9300385,"bus"
"2",-0.25494385,4.1163483,9.641525,"bus"
"2",-1.7224426,3.3355865,7.458725,"bus"
"2",-1.0630798,4.160385,9.276138,"bus"
"2",-0.2013855,3.992569,10.738876,"bus"
"2",-0.32635498,4.487686,7.2682953,"bus"
"2",-0.17163086,4.2008514,9.271378,"bus"
"2",-0.23709106,4.549576,8.576309,"bus"
"2",-0.15615845,4.6935883,8.329941,"bus"
"2",-1.0249939,4.603134,8.4561,"bus"
"2",-1.0583191,3.9616241,8.986923,"bus"
"2",-0.08950806,4.737625,9.253525,"bus"
"2",0.44488525,4.8542633,8.06929,"bus"
"2",0.9602356,5.107773,9.066666,"bus"
"2",0.2758789,4.814987,8.395401,"bus"
"2",0.29611206,4.9268646,8.179977,"bus"
"2",0.27349854,4.9566193,8.617966,"bus"
"2",0.041412354,4.616226,8.364456,"bus"
"2",-0.20852661,4.5662384,8.422775,"bus"
"2",-0.60128784,4.38295,8.438248,"bus"
"2",-0.7345886,4.1758575,9.055954,"bus"
"2",-0.45965576,4.723343,8.153793,"bus"
"2",0.06283569,4.532913,8.540604,"bus"
"2",-0.47869873,4.4507904,8.813156,"bus"
"2",-0.41918945,4.5269623,8.252579,"bus"
"2",-0.2989807,4.616226,8.944077,"bus"
"2",-0.14901733,4.756668,8.733414,"bus"
"2",-0.36801147,4.3555756,8.51799,"bus"
"2",-0.0859375,4.7769012,8.344223,"bus"
"2",-0.05380249,4.5460052,8.448959,"bus"
"2",0.10211182,4.691208,8.00383,"bus"
"2",0.648407,4.914963,10.069992,"bus"
"2",-0.06689453,4.730484,7.6860504,"bus"
"2",-0.22994995,4.5293427,8.523941,"bus"
"2",-0.39657593,4.499588,8.203781,"bus"
"2",-0.24542236,4.903061,8.9952545,"bus"
"2",-0.36087036,4.8423615,8.140701,"bus"
"2",-0.36444092,4.5745697,8.869095,"bus"
"2",-0.5048828,5.212509,7.3206635,"bus"
"2",0.11639404,4.876877,8.376358,"bus"
"2",-0.9821472,4.6959686,8.291855,"bus"
"2",-0.87145996,4.517441,8.572739,"bus"
"2",-0.40847778,4.76857,8.754837,"bus"
"2",-0.6119995,4.870926,7.740799,"bus"
"2",-0.52749634,4.486496,9.28566,"bus"
"2",-0.31207275,5.1518097,8.376358,"bus"
"2",-0.75839233,4.498398,7.869339,"bus"
"2",-0.7381592,4.692398,8.612015,"bus"
"2",-0.7381592,4.434128,8.39064,"bus"
"2",-0.67626953,4.6447906,8.920273,"bus"
"2",-0.4977417,4.697159,7.901474,"bus"
"2",-0.7607727,4.4960175,8.864334,"bus"
"2",-0.570343,4.8364105,7.9574127,"bus"
"2",-0.2835083,4.5936127,9.3606415,"bus"
"2",-0.5715332,4.96138,7.838394,"bus"
"2",-0.37277222,4.441269,8.652481,"bus"
"2",-0.5977173,4.911392,8.522751,"bus"
"2",-0.3418274,4.616226,8.281143,"bus"
"2",-0.2585144,4.622177,8.540604,"bus"
"2",-0.50250244,5.000656,8.5013275,"bus"
"2",-0.5048828,4.6709747,7.991928,"bus"
"2",-0.23233032,4.6186066,8.973831,"bus"
"2",-0.64294434,4.748337,8.892899,"bus"
"2",-0.56796265,5.0482635,8.51561,"bus"
"2",-0.5310669,4.543625,8.091904,"bus"
"2",-0.3668213,4.8483124,9.045242,"bus"
"2",-0.6119995,4.51149,8.00264,"bus"
"2",-0.2585144,4.801895,8.992874,"bus"
"2",-0.5001221,4.9387665,7.8788605,"bus"
"2",-0.49417114,4.5269623,8.8155365,"bus"
"2",-0.61676025,4.839981,8.290665,"bus"
"2",-0.45965576,4.4067535,8.439438,"bus"
"2",-0.48703003,4.756668,8.795303,"bus"
"2",-0.46322632,4.634079,8.13356,"bus"
"2",-0.27160645,4.6769257,8.919083,"bus"
"2",-0.51678467,4.6174164,7.9943085,"bus"
"2",-0.39300537,4.5924225,8.970261,"bus"
"2",-0.60842896,4.6578827,8.0395355,"bus"
"2",-0.5798645,4.544815,8.521561,"bus"
"2",-0.2906494,5.341049,7.580124,"bus"
"2",0.14376831,5.9397125,7.387314,"bus"
"2",-0.106170654,6.294388,7.1219025,"bus"
"2",-0.0014343262,5.532669,8.110947,"bus"
"2",-0.04071045,5.7730865,8.283524,"bus"
"2",-0.19424438,5.8956757,7.9300385,"bus"
"2",-0.16091919,6.1765594,7.81221,"bus"
"2",-0.018096924,5.571945,8.140701,"bus"
"2",-0.1359253,5.1970367,8.507278,"bus"
"2",-0.30374146,5.7016754,7.4313507,"bus"
"2",0.09140015,5.9980316,7.894333,"bus"
"2",-0.36801147,5.262497,7.068344,"bus"
"2",0.05569458,5.185135,8.587021,"bus"
"2",0.12948608,5.4898224,8.83577,"bus"
"2",-0.13116455,5.576706,7.309952,"bus"
"2",-0.5477295,5.4957733,8.716751,"bus"
"2",-0.5322571,5.6647797,7.74794,"bus"
"2",-0.35968018,5.332718,8.282333,"bus"
"2",-0.13830566,5.6969147,7.478958,"bus"
"2",0.14614868,5.4576874,8.082382,"bus"
"2",0.03665161,5.6516876,7.6146393,"bus"
"2",-0.12521362,5.66597,7.338516,"bus"
"2",0.06997681,5.826645,8.055008,"bus"
"2",-0.2989807,5.7540436,7.586075,"bus"
"2",-0.14663696,5.8766327,8.038345,"bus"
"2",-0.074035645,6.0361176,7.5598907,"bus"
"2",0.033081055,6.032547,7.857437,"bus"
"2",-0.054992676,6.064682,7.5063324,"bus"
"2",0.1282959,5.851639,7.7324677,"bus"
"2",0.17828369,6.0432587,7.5967865,"bus"
"2",0.1937561,5.9123383,7.433731,"bus"
"2",0.2758789,6.0623016,7.765793,"bus"
"2",0.28182983,5.918289,7.6467743,"bus"
"2",0.2842102,5.8932953,7.6336823,"bus"
"2",0.500824,5.66835,10.31517,"bus"
"2",0.0045166016,5.892105,6.2245026,"bus"
"2",0.009277344,5.8444977,8.043106,"bus"
"2",0.03427124,5.7933197,7.6146393,"bus"
"2",0.059265137,5.8623505,6.952896,"bus"
"2",0.26397705,5.6564484,8.811966,"bus"
"2",-0.05380249,5.6695404,7.1147614,"bus"
"2",-0.11450195,5.313675,8.328751,"bus"
"2",0.040222168,6.013504,7.2004547,"bus"
"2",-0.14425659,5.7469025,7.971695,"bus"
"2",-0.1347351,5.783798,7.406357,"bus"
"2",0.33657837,6.1015778,7.6015472,"bus"
"2",-0.15020752,5.883774,7.740799,"bus"
"2",-0.31326294,5.9063873,7.6598663,"bus"
"2",0.31515503,6.3039093,7.825302,"bus"
"2",0.1770935,5.9444733,7.7693634,"bus"
"2",0.011657715,6.0670624,7.739609,"bus"
"2",0.017608643,5.9456635,7.395645,"bus"
"2",0.15447998,6.263443,7.900284,"bus"
"2",0.16638184,6.013504,7.453964,"bus"
"2",0.043792725,5.6647797,7.824112,"bus"
"2",0.2592163,6.128952,7.9824066,"bus"
"2",0.16638184,5.981369,7.189743,"bus"
"2",0.27349854,5.7778473,7.9050446,"bus"
"2",0.27349854,6.0991974,7.3456573,"bus"
"2",0.06997681,5.879013,7.9740753,"bus"
"2",-0.08950806,6.098007,7.407547,"bus"
"2",0.2770691,6.089676,7.7503204,"bus"
"2",-0.058563232,5.8742523,7.3516083,"bus"
"2",0.02355957,5.905197,8.222824,"bus"
"2",0.12948608,6.130142,7.0719147,"bus"
"2",0.28182983,5.911148,8.295425,"bus"
"2",0.12591553,6.1694183,6.766037,"bus"
"2",0.3758545,6.165848,8.626297,"bus"
"2",-0.22399902,6.0991974,6.3018646,"bus"
"2",-0.07998657,6.0872955,9.273758,"bus"
"2",-0.08236694,6.4336395,6.2935333,"bus"
"2",-0.16925049,6.0599213,8.600113,"bus"
"2",0.32348633,6.0349274,7.857437,"bus"
"2",0.108062744,5.854019,7.7836456,"bus"
"2",0.15447998,6.262253,6.714859,"bus"
"2",0.1282959,6.3003387,6.6410675,"bus"
"2",0.6543579,6.346756,8.037155,"bus"
"2",0.15805054,5.845688,7.882431,"bus"
"2",-0.074035645,5.5421906,8.237106,"bus"
"2",-0.07879639,6.025406,7.477768,"bus"
"2",-0.10379028,6.3170013,6.6922455,"bus"
"2",-0.2585144,5.930191,7.8610077,"bus"
"2",0.03427124,5.354141,7.505142,"bus"
"2",-0.30493164,5.392227,8.851242,"bus"
"2",0.05331421,5.7230988,7.0195465,"bus"
"2",0.08782959,6.5609894,7.4301605,"bus"
"2",-0.074035645,6.315811,7.2552032,"bus"
"2",0.054504395,5.326767,8.095474,"bus"
"2",0.04498291,5.4588776,8.569168,"bus"
"2",0.36395264,6.077774,6.7815094,"bus"
"2",-0.17877197,5.7540436,8.971451,"bus"
"2",-0.25732422,5.7469025,7.0385895,"bus"
"2",-0.07165527,5.66597,8.422775,"bus"
"2",-0.03237915,6.05278,7.7312775,"bus"
"2",-0.1359253,5.848068,7.797928,"bus"
"2",-0.116882324,5.9385223,7.869339,"bus"
"2",-0.12164307,5.846878,8.208542,"bus"
"2",-0.19781494,5.8111725,8.251389,"bus"
"2",-0.2989807,6.1908417,7.889572,"bus"
"2",-0.36920166,6.1753693,7.3920746,"bus"
"2",-0.3501587,5.5148163,7.100479,"bus"
"2",0.04498291,5.588608,8.38945,"bus"
"2",-0.23947144,5.556473,6.8838654,"bus"
"2",-0.4060974,5.687393,8.820297,"bus"
"2",-0.5036926,5.3874664,6.9814606,"bus"
"2",-0.05618286,5.6183624,8.4370575,"bus"
"2",-0.24661255,5.3672333,7.3730316,"bus"
"2",-0.30255127,5.293442,8.312088,"bus"
"2",0.39608765,5.981369,7.696762,"bus"
"2",0.05807495,5.8123627,7.7622223,"bus"
"2",-0.31088257,5.2351227,8.589401,"bus"
"2",-0.39419556,5.590988,7.624161,"bus"
"2",0.1616211,5.6433563,8.281143,"bus"
"2",0.23779297,5.6695404,7.3801727,"bus"
"2",-1.2701721,5.9730377,7.3147125,"bus"
"2",-1.5796204,5.212509,9.2261505,"bus"
"2",-1.6296082,5.210129,7.274246,"bus"
"2",-1.6974487,5.1553802,6.9374237,"bus"
"2",-2.0664062,4.774521,9.79744,"bus"
"2",-1.5034485,5.21727,7.624161,"bus"
"2",-1.7998047,5.5112457,7.073105,"bus"
"2",-1.1273499,5.2160797,10.547256,"bus"
"2",-0.57748413,4.332962,7.1361847,"bus"
"2",-3.5160522,6.9477997,5.984085,"bus"
"2",-1.5462952,5.469589,8.675095,"bus"
"2",-3.8207397,4.794754,7.286148,"bus"
"2",-3.4232178,4.135391,8.607254,"bus"
"2",-3.3232422,5.468399,6.586319,"bus"
"2",-2.834076,5.40889,7.690811,"bus"
"2",-2.8233643,5.7659454,7.1992645,"bus"
"2",-2.610321,5.1708527,7.240921,"bus"
"2",-3.4398804,5.3803253,7.3789825,"bus"
"2",-3.2875366,5.505295,7.2313995,"bus"
"2",-3.3113403,6.065872,6.234024,"bus"
"2",-3.3256226,5.942093,6.279251,"bus"
"2",-3.4017944,5.692154,7.2813873,"bus"
"2",-3.6993408,5.4576874,6.882675,"bus"
"2",-3.1328125,6.5859833,7.0016937,"bus"
"2",-3.1054382,6.462204,7.23378,"bus"
"2",-2.2401733,6.5931244,5.1735687,"bus"
"2",-3.8052673,4.889969,5.797226,"bus"
"2",-3.8207397,4.8114166,6.2114105,"bus"
"2",-9.937103,5.7397614,5.6663055,"bus"
"2",-3.591034,7.01445,7.8479156,"bus"
"2",-5.309662,7.2596283,4.5058746,"bus"
"2",-5.688141,6.134903,5.7305756,"bus"
"2",-5.6976624,6.656204,5.772232,"bus"
"2",-6.9378357,6.8240204,-2.438858,"bus"
"2",-7.266327,5.2589264,2.0290985,"bus"
"2",-4.200409,5.839737,7.528946,"bus"
"2",-6.5569763,4.288925,7.644394,"bus"
"2",-3.1911316,5.3160553,6.022171,"bus"
"2",-3.4006042,4.7983246,8.1418915,"bus"
"2",-3.8493042,4.9518585,7.524185,"bus"
"2",-3.995697,4.775711,6.2673492,"bus"
"2",-4.112335,5.1446686,6.9374237,"bus"
"2",-4.258728,5.3624725,6.85054,"bus"
"2",-4.27063,5.4017487,6.844589,"bus"
"2",-4.6645813,5.7659454,7.0457306,"bus"
"2",-5.2239685,6.0623016,6.380417,"bus"
"2",-4.8204956,6.7537994,5.959091,"bus"
"2",-5.7547913,6.5419464,5.035507,"bus"
"2",-5.3905945,6.463394,5.2747345,"bus"
"2",-4.958557,6.63002,5.142624,"bus"
"2",-4.695526,6.9525604,4.60347,"bus"
"2",-2.9328613,5.268448,0.21168518,"bus"
"2",-0.62509155,-1.6703339,10.328262,"bus"
"2",0.6960144,-3.9281158,22.584793,"bus"
"2",-0.7107849,-0.57774353,11.633896,"bus"
"2",-1.7367249,0.10423279,12.036179,"bus"
"2",-0.18829346,5.3803253,3.70607,"bus"
"2",-1.4308472,3.3427277,8.372787,"bus"
"2",-1.8224182,4.287735,9.526077,"bus"
"2",-1.0214233,4.268692,7.728897,"bus"
"2",-0.8048096,4.83165,8.466812,"bus"
"2",-2.4127502,3.831894,8.099045,"bus"
"2",0.45916748,5.02684,7.7491302,"bus"
"2",-0.013336182,5.0661163,7.883621,"bus"
"2",-0.8274231,4.666214,8.932175,"bus"
"2",-0.47155762,4.748337,7.5646515,"bus"
"2",0.003326416,5.652878,7.3861237,"bus"
"2",-0.9333496,5.0542145,8.792923,"bus"
"2",-0.17282104,5.674301,8.682236,"bus"
"2",0.13305664,6.231308,7.952652,"bus"
"2",-1.3737183,4.8483124,9.496323,"bus"
"2",-0.07284546,5.306534,7.991928,"bus"
"2",0.532959,6.076584,7.9633636,"bus"
"2",-0.8786011,4.9268646,7.568222,"bus"
"2",-0.022857666,5.0232697,9.202347,"bus"
"2",0.5484314,5.2589264,7.2325897,"bus"
"2",1.2089844,6.0480194,7.599167,"bus"
"2",-0.51916504,4.986374,7.0528717,"bus"
"2",-0.19900513,4.6102753,8.696518,"bus"
"2",0.15686035,4.468643,7.587265,"bus"
"2",0.77337646,3.0332794,8.5846405,"bus"
"2",-0.98095703,1.5086517,11.01976,"bus"
"2",-1.7974243,0.4398651,8.945267,"bus"
"2",1.1209106,2.0144806,10.63652,"bus"
"2",-0.06689453,1.5848236,8.018112,"bus"
"2",-0.6691284,1.2111053,9.651047,"bus"
"2",-0.39538574,2.9106903,10.359207,"bus"
"2",0.5305786,2.4286652,9.076187,"bus"
"2",1.7993164,1.1980133,10.638901,"bus"
"2",-0.9250183,1.4777069,9.816483,"bus"
"2",-1.2535095,2.1346893,8.602493,"bus"
"2",-1.0928345,2.1299286,9.996201,"bus"
"2",-1.5879517,2.5060272,9.585587,"bus"
"2",-1.6950684,3.0225677,9.203537,"bus"
"2",-1.7867126,3.3117828,9.495132,"bus"
"2",-1.7236328,2.9951935,9.770065,"bus"
"2",-1.5986633,4.5924225,8.940506,"bus"
"2",-1.8569336,4.453171,7.7169952,"bus"
"2",-2.86026,5.147049,8.669144,"bus"
"2",-1.7926636,4.466263,8.920273,"bus"
"2",-2.308014,4.994705,6.651779,"bus"
"2",-3.726715,5.09111,7.934799,"bus"
"2",-3.199463,5.210129,5.9305267,"bus"
"2",-2.8305054,5.0530243,7.3266144,"bus"
"2",-2.9292908,4.9518585,7.736038,"bus"
"2",-3.0185547,4.442459,7.1671295,"bus"
"2",-3.1340027,5.725479,7.304001,"bus"
"2",-3.552948,5.2410736,7.2325897,"bus"
"2",-3.9111938,4.7673798,7.5717926,"bus"
"2",-3.2625427,5.762375,7.023117,"bus"
"2",-3.1435242,5.7207184,7.2623444,"bus"
"2",-3.6005554,6.162277,8.706039,"bus"
"2",-2.654358,6.064682,8.310898,"bus"
"2",-3.0994873,6.0027924,6.8386383,"bus"
"2",-2.7781372,5.646927,8.948837,"bus"
"2",-3.585083,6.0361176,9.636765,"bus"
"2",-0.42871094,4.365097,5.849594,"bus"
"2",-4.296814,6.8561554,5.5710907,"bus"
"2",-5.207306,6.641922,1.9624481,"bus"
"2",-5.125183,6.1253815,8.332321,"bus"
"2",-4.0754395,5.341049,7.074295,"bus"
"2",-5.200165,5.956375,5.000992,"bus"
"2",-4.46344,6.1884613,7.015976,"bus"
"2",-5.323944,6.6383514,5.8388824,"bus"
"2",-4.7490845,4.9887543,6.7434235,"bus"
"2",-6.1749268,6.0694427,2.0731354,"bus"
"2",-4.321808,4.5733795,5.1735687,"bus"
"2",-5.4750977,5.02684,4.9879,"bus"
"2",-3.9076233,4.140152,5.8341217,"bus"
"2",-4.0171204,4.204422,4.8641205,"bus"
"2",-2.0116577,4.2008514,12.262314,"bus"
"2",-3.545807,4.4948273,6.4553986,"bus"
"2",-3.3958435,4.828079,8.779831,"bus"
"2",-3.764801,4.775711,6.5696564,"bus"
"2",-2.790039,4.691208,8.917892,"bus"
"2",-3.5315247,5.671921,8.682236,"bus"
"2",-2.2592163,5.627884,9.184494,"bus"
"2",-3.9290466,6.925186,8.056198,"bus"
"2",-3.9683228,5.0292206,7.5777435,"bus"
"2",-3.020935,5.037552,6.059067,"bus"
"2",-2.5127258,4.3115387,9.145218,"bus"
"2",-3.9611816,5.288681,7.0016937,"bus"
"2",-3.6291199,4.237747,8.348984,"bus"
"2",-4.3848877,4.879257,6.694626,"bus"
"2",-2.9078674,3.6343231,8.713181,"bus"
"2",-3.2851562,4.436508,6.8731537,"bus"
"2",-3.0494995,3.5664825,7.6753387,"bus"
"2",-3.3041992,4.075882,6.708908,"bus"
"2",-3.007843,3.7771454,8.64534,"bus"
"2",-4.201599,4.0615997,6.6732025,"bus"
"2",-3.264923,3.9937592,8.509659,"bus"
"2",-3.6053162,5.0077972,7.29924,"bus"
"2",-3.5481873,4.923294,8.146652,"bus"
"2",-3.5743713,5.129196,7.7491302,"bus"
"2",-3.2613525,5.4196014,9.283279,"bus"
"2",-3.4541626,5.3862762,7.9098053,"bus"
"2",-3.2911072,5.693344,8.462051,"bus"
"2",-2.6853027,5.0554047,6.9921722,"bus"
"2",-2.7305298,5.158951,8.400162,"bus"
"2",-2.7947998,4.4960175,8.06572,"bus"
"2",-3.1316223,4.731674,7.3968353,"bus"
"2",-3.295868,4.3032074,6.837448,"bus"
"2",-3.2696838,4.1818085,8.45253,"bus"
"2",-3.1470947,4.108017,7.3159027,"bus"
"2",-2.9638062,4.6816864,8.00502,"bus"
"2",-3.2363586,4.077072,7.099289,"bus"
"2",-2.854309,4.710251,8.162125,"bus"
"2",-2.9661865,4.498398,7.999069,"bus"
"2",-3.3720398,4.947098,7.8717194,"bus"
"2",-3.1518555,5.082779,7.4932404,"bus"
"2",-2.9721375,4.744766,8.438248,"bus"
"2",-3.1459045,5.153,7.8157806,"bus"
"2",-2.9090576,4.648361,8.115707,"bus"
"2",-3.0899658,4.845932,7.331375,"bus"
"2",-2.3484802,4.795944,8.556076,"bus"
"2",-2.5127258,4.2972565,7.3599396,"bus"
"2",-2.4924927,4.6697845,8.673904,"bus"
"2",-2.404419,4.506729,7.2171173,"bus"
"2",-2.442505,4.7078705,8.475143,"bus"
"2",-2.3865662,4.4127045,7.7074738,"bus"
"2",-2.4127502,4.5222015,9.376114,"bus"
"2",-2.5424805,4.651932,7.6491547,"bus"
"2",-2.5234375,5.2077484,8.577499,"bus"
"2",-2.3258667,4.8733063,7.3480377,"bus"
"2",-2.097351,5.518387,9.624863,"bus"
"2",-2.1449585,4.948288,7.9181366,"bus"
"2",-1.9700012,5.3767548,8.766739,"bus"
"2",-1.6498413,4.6376495,7.6158295,"bus"
"2",-1.5189209,5.3636627,8.440628,"bus"
"2",-1.3511047,4.4460297,8.539413,"bus"
"2",-1.6046143,4.800705,7.677719,"bus"
"2",-1.7272034,4.1829987,8.45372,"bus"
"2",-1.6510315,5.000656,7.8967133,"bus"
"2",-1.5022583,4.4388885,8.845291,"bus"
"2",-2.2949219,4.5531464,7.946701,"bus"
"2",-1.7902832,5.274399,9.009537,"bus"
"2",-1.936676,5.636215,7.451584,"bus"
"2",-2.09021,5.2851105,8.813156,"bus"
"2",-2.1044922,4.872116,8.510849,"bus"
"2",-1.7676697,5.5100555,8.941696,"bus"
"2",-1.942627,5.576706,7.921707,"bus"
"2",-2.243744,4.76976,7.740799,"bus"
"2",-2.1973267,4.96138,8.215683,"bus"
"2",-1.7272034,4.9209137,8.127609,"bus"
"2",-2.014038,4.763809,8.679855,"bus"
"2",-2.442505,5.0792084,6.9302826,"bus"
"2",-1.7664795,4.64122,8.371597,"bus"
"2",-1.9331055,5.177994,8.169266,"bus"
"2",-2.1699524,4.8102264,8.696518,"bus"
"2",-2.4294128,5.288681,7.445633,"bus"
"2",-1.9866638,5.211319,8.914322,"bus"
"2",-2.1782837,5.269638,7.9764557,"bus"
"2",-1.7474365,5.558853,8.907181,"bus"
"2",-2.0485535,5.73143,7.9371796,"bus"
"2",-2.2734985,5.2410736,7.4611053,"bus"
"2",-1.923584,5.051834,9.082138,"bus"
"2",-2.103302,5.1434784,7.7050934,"bus"
"2",-1.9545288,5.274399,8.986923,"bus"
"2",-2.4532166,4.7733307,6.888626,"bus"
"2",-1.8652649,5.1113434,8.739365,"bus"
"2",-1.7153015,4.6697845,8.291855,"bus"
"2",-2.109253,4.363907,7.958603,"bus"
"2",-2.0545044,4.609085,7.4682465,"bus"
"2",-1.4653625,4.5793304,7.752701,"bus"
"2",-1.6891174,4.8554535,8.19783,"bus"
"2",-1.3665771,4.76857,7.5979767,"bus"
"2",-1.8331299,5.4707794,7.202835,"bus"
"2",-1.776001,4.903061,7.3206635,"bus"
"2",-1.4141846,4.4579315,8.468002,"bus"
"2",0.008087158,3.7628632,11.645798,"bus"
"2",2.1777954,1.7086029,10.832901,"bus"
"2",-0.15258789,1.747879,11.493454,"bus"
"2",-0.621521,2.2715607,9.505844,"bus"
"2",-0.031188965,2.550064,8.339462,"bus"
"2",-1.4820251,1.2158661,9.023819,"bus"
"2",-1.1202087,1.2825165,8.188309,"bus"
"2",-1.0261841,1.4824677,10.048569,"bus"
"2",-0.903595,2.0156708,8.790543,"bus"
"2",-1.3177795,2.4155731,9.082138,"bus"
"2",-1.1202087,2.4286652,9.527267,"bus"
"2",-0.9500122,3.0868378,9.048813,"bus"
"2",-1.0202332,2.8297577,10.386581,"bus"
"2",-1.0119019,3.434372,9.124985,"bus"
"2",-1.0357056,2.9130707,11.129257,"bus"
"2",-0.20733643,3.5557709,9.749832,"bus"
"2",-0.55249023,2.7654877,9.126175,"bus"
"2",-0.60128784,2.3667755,9.072617,"bus"
"2",-0.6191406,2.2406158,9.016678,"bus"
"2",-0.69174194,2.446518,8.189499,"bus"
"2",-0.9012146,2.0192413,8.038345,"bus"
"2",-0.62509155,2.5226898,9.003586,"bus"
"2",-1.2546997,2.6238556,9.582016,"bus"
"2",-0.42037964,3.2855988,8.83934,"bus"
"2",-1,3.1130219,8.615585,"bus"
"2",-0.022857666,3.3486786,9.338028,"bus"
"2",-0.39657593,3.0808868,10.786484,"bus"
"2",0.056884766,3.3939056,11.693405,"bus"
"2",0.35681152,3.9390106,8.822678,"bus"
"2",-0.48703003,3.833084,9.889084,"bus"
"2",-0.2513733,3.3022614,7.985977,"bus"
"2",-0.30612183,2.3739166,9.9188385,"bus"
"2",-0.0942688,1.11232,11.036423,"bus"
"2",-0.717926,0.89689636,7.972885,"bus"
"2",-0.60842896,1.6360016,10.95549,"bus"
"2",-0.98095703,1.9454498,11.375626,"bus"
"2",-0.55249023,2.1620636,8.421585,"bus"
"2",-0.9000244,3.0332794,8.472763,"bus"
"2",-0.0859375,2.016861,10.321121,"bus"
"2",-0.32040405,2.369156,9.708176,"bus"
"2",-0.61795044,1.6562347,11.307785,"bus"
"2",-0.08831787,2.6417084,7.3075714,"bus"
"2",0.95428467,1.3194122,12.87645,"bus"
"2",-0.08117676,2.414383,8.282333,"bus"
"2",0.20446777,1.9061737,10.772202,"bus"
"2",-0.116882324,1.9192657,7.6467743,"bus"
"2",0.20446777,2.960678,10.077133,"bus"
"2",0.056884766,3.684311,7.5765533,"bus"
"2",-0.3739624,3.4593658,9.108322,"bus"
"2",-0.6227112,3.8878326,9.1595,"bus"
"2",-0.19543457,3.608139,9.201157,"bus"
"2",0.18661499,4.205612,9.384445,"bus"
"2",-0.65722656,3.9330597,10.169968,"bus"
"2",-0.46322632,4.236557,10.604385,"bus"
"2",-0.69888306,4.2139435,9.361832,"bus"
"2",-0.03237915,4.288925,9.9700165,"bus"
"2",-2.039032,4.050888,9.172592,"bus"
"2",-0.36206055,4.699539,6.944565,"bus"
"2",-2.309204,3.2141876,9.598679,"bus"
"2",-1.2832642,3.530777,9.809341,"bus"
"2",-1.9247742,3.127304,8.06929,"bus"
"2",-2.128296,2.4810333,11.500595,"bus"
"2",-2.302063,2.8416595,7.2873383,"bus"
"2",-2.3032532,2.107315,10.573441,"bus"
"2",-2.0176086,2.0597076,8.281143,"bus"
"2",-2.2044678,1.9299774,9.083328,"bus"
"2",-2.699585,1.9906769,8.187119,"bus"
"2",-2.9745178,2.0466156,8.569168,"bus"
"2",-2.8388367,2.1168365,8.044296,"bus"
"2",-2.455597,2.5143585,9.86171,"bus"
"2",-1.5915222,3.3748627,9.490372,"bus"
"2",-1.1951904,2.8726044,10.074753,"bus"
"2",-1.2880249,2.4500885,11.044754,"bus"
"2",-1.4498901,2.1477814,11.27446,"bus"
"2",-2.0545044,2.536972,10.204483,"bus"
"2",-3.796936,2.9392548,8.4370575,"bus"
"2",-2.2734985,2.20253,8.269241,"bus"
"2",-4.4027405,0.11494446,7.524185,"bus"
"2",-1.7855225,-0.2671051,8.288284,"bus"
"2",-2.7686157,1.465805,6.3518524,"bus"
"2",-1.9735718,1.023056,7.017166,"bus"
"2",-1.6081848,2.1442108,8.51561,"bus"
"2",-3.8862,0.76478577,11.452988,"bus"
"2",-5.2703857,-1.792923,12.700302,"bus"
"2",-1.4201355,1.6764679,9.383255,"bus"
"2",-2.4329834,2.786911,7.6681976,"bus"
"2",-5.04187,2.5679169,8.253769,"bus"
"2",-4.5039062,2.1049347,10.372299,"bus"
"2",-3.0161743,2.8368988,10.093796,"bus"
"2",-3.168518,3.472458,8.13118,"bus"
"2",-4.1385193,2.5155487,10.231857,"bus"
"2",-3.4648743,2.5357819,9.440384,"bus"
"2",-2.3330078,3.4272308,6.8791046,"bus"
"2",-2.6626892,3.5141144,6.6458282,"bus"
"2",-2.9233398,3.517685,9.183304,"bus"
"2",-4.765747,1.4705658,6.552994,"bus"
"2",-2.801941,2.0347137,6.9433746,"bus"
"2",-4.086151,2.4643707,8.650101,"bus"
"2",-2.3139648,1.5788727,12.018326,"bus"
"2",-0.020477295,2.6690826,10.584152,"bus"
"2",0.51986694,0.9028473,12.413467,"bus"
"2",0.8507385,2.6083832,13.785751,"bus"
"2",1.136383,1.3277435,16.908798,"bus"
"2",-0.076416016,1.5526886,10.090225,"bus"
"2",-3.8171692,2.3667755,6.106674,"bus"
"2",-6.83667,2.8011932,1.249527,"bus"
