"user","timestamp","x","y","z","class"
"9287","2000-01-01 12:42:11",1.4772224,9.083601,3.6152446,"train"
"9287","2000-01-01 12:42:11",1.4748282,9.093178,3.620033,"train"
"9287","2000-01-01 12:42:11",1.4796166,9.088389,3.5936968,"train"
"9287","2000-01-01 12:42:12",1.472434,9.100361,3.5745432,"train"
"9287","2000-01-01 12:42:12",1.472434,9.105149,3.5793316,"train"
"9287","2000-01-01 12:42:12",1.4580688,9.090784,3.5793316,"train"
"9287","2000-01-01 12:42:12",1.4341269,9.076419,3.5482068,"train"
"9287","2000-01-01 12:42:12",1.4341269,9.059659,3.53863,"train"
"9287","2000-01-01 12:42:12",1.4341269,9.057265,3.5458126,"train"
"9287","2000-01-01 12:42:12",1.4221559,9.035717,3.5482068,"train"
"9287","2000-01-01 12:42:12",1.4389153,9.030929,3.5625722,"train"
"9287","2000-01-01 12:42:12",1.4173675,9.0476885,3.5242648,"train"
"9287","2000-01-01 12:42:12",1.3910311,9.062054,3.5170822,"train"
"9287","2000-01-01 12:42:12",1.3694834,9.057265,3.5122938,"train"
"9287","2000-01-01 12:42:12",1.3575124,9.059659,3.5218706,"train"
"9287","2000-01-01 12:42:12",1.3599066,9.0716305,3.5314474,"train"
"9287","2000-01-01 12:42:12",1.3575124,9.095572,3.5338416,"train"
"9287","2000-01-01 12:42:12",1.3383588,9.085996,3.5482068,"train"
"9287","2000-01-01 12:42:13",1.3311762,9.076419,3.5434184,"train"
"9287","2000-01-01 12:42:13",1.340753,9.097966,3.5529952,"train"
"9287","2000-01-01 12:42:13",1.328782,9.109938,3.5482068,"train"
"9287","2000-01-01 12:42:13",1.3144168,9.121908,3.5625722,"train"
"9287","2000-01-01 12:42:13",1.3120226,9.157822,3.5625722,"train"
"9287","2000-01-01 12:42:13",1.3072342,9.136273,3.5625722,"train"
"9287","2000-01-01 12:42:13",1.2785037,9.121908,3.53863,"train"
"9287","2000-01-01 12:42:13",1.2976574,9.124303,3.560178,"train"
"9287","2000-01-01 12:42:13",1.3024458,9.109938,3.5314474,"train"
"9287","2000-01-01 12:42:13",1.3263878,9.109938,3.5314474,"train"
"9287","2000-01-01 12:42:13",1.3503298,9.109938,3.5194764,"train"
"9287","2000-01-01 12:42:13",1.3575124,9.107543,3.5194764,"train"
"9287","2000-01-01 12:42:13",1.3838485,9.109938,3.5314474,"train"
"9287","2000-01-01 12:42:13",1.3718776,9.129091,3.5075054,"train"
"9287","2000-01-01 12:42:13",1.3958195,9.13388,3.4715924,"train"
"9287","2000-01-01 12:42:14",1.3814543,9.109938,3.4452562,"train"
"9287","2000-01-01 12:42:14",1.388637,9.093178,3.4332852,"train"
"9287","2000-01-01 12:42:14",1.4197617,9.097966,3.4261026,"train"
"9287","2000-01-01 12:42:14",1.3838485,9.066842,3.4093432,"train"
"9287","2000-01-01 12:42:14",1.3958195,9.040505,3.4284968,"train"
"9287","2000-01-01 12:42:14",1.3982137,9.016563,3.4356794,"train"
"9287","2000-01-01 12:42:14",1.460463,9.016563,3.4524388,"train"
"9287","2000-01-01 12:42:14",1.4556746,9.011775,3.4213142,"train"
"9287","2000-01-01 12:42:14",1.4437037,8.990228,3.466804,"train"
"9287","2000-01-01 12:42:14",1.4341269,8.99741,3.466804,"train"
"9287","2000-01-01 12:42:14",1.4413095,9.016563,3.4596214,"train"
"9287","2000-01-01 12:42:14",1.4317327,9.035717,3.4644098,"train"
"9287","2000-01-01 12:42:14",1.4149733,9.028535,3.4739866,"train"
"9287","2000-01-01 12:42:14",1.3623008,9.069236,3.4572272,"train"
"9287","2000-01-01 12:42:14",1.3742718,9.059659,3.454833,"train"
"9287","2000-01-01 12:42:15",1.376666,9.0429,3.442862,"train"
"9287","2000-01-01 12:42:15",1.3814543,9.0429,3.4524388,"train"
"9287","2000-01-01 12:42:15",1.4053963,9.0237465,3.4452562,"train"
"9287","2000-01-01 12:42:15",1.400608,9.0237465,3.4452562,"train"
"9287","2000-01-01 12:42:15",1.3958195,8.992621,3.478775,"train"
"9287","2000-01-01 12:42:15",1.4173675,9.009381,3.4979286,"train"
"9287","2000-01-01 12:42:15",1.4293385,9.021352,3.5003228,"train"
"9287","2000-01-01 12:42:15",1.4053963,9.01417,3.4763808,"train"
"9287","2000-01-01 12:42:15",1.412579,9.033323,3.4931402,"train"
"9287","2000-01-01 12:42:15",1.42455,9.0237465,3.4739866,"train"
"9287","2000-01-01 12:42:15",1.4413095,8.99741,3.4644098,"train"
"9287","2000-01-01 12:42:15",1.4341269,8.9758625,3.4596214,"train"
"9287","2000-01-01 12:42:15",1.4652514,8.961497,3.4452562,"train"
"9287","2000-01-01 12:42:15",1.4820108,8.961497,3.442862,"train"
"9287","2000-01-01 12:42:15",1.484405,8.987833,3.4356794,"train"
"9287","2000-01-01 12:42:16",1.472434,8.9758625,3.4500446,"train"
"9287","2000-01-01 12:42:16",1.484405,8.978256,3.4500446,"train"
"9287","2000-01-01 12:42:16",1.5227122,9.011775,3.4452562,"train"
"9287","2000-01-01 12:42:16",1.5107412,9.0237465,3.4404678,"train"
"9287","2000-01-01 12:42:16",1.508347,9.01417,3.4356794,"train"
"9287","2000-01-01 12:42:16",1.484405,9.021352,3.4356794,"train"
"9287","2000-01-01 12:42:16",1.4796166,8.995016,3.4476504,"train"
"9287","2000-01-01 12:42:16",1.4820108,9.021352,3.4117374,"train"
"9287","2000-01-01 12:42:16",1.4700398,9.002198,3.4380736,"train"
"9287","2000-01-01 12:42:16",1.4389153,8.971074,3.478775,"train"
"9287","2000-01-01 12:42:16",1.4341269,8.968679,3.4859576,"train"
"9287","2000-01-01 12:42:16",1.4341269,9.002198,3.502717,"train"
"9287","2000-01-01 12:42:16",1.4221559,9.002198,3.5242648,"train"
"9287","2000-01-01 12:42:16",1.4053963,9.002198,3.5122938,"train"
"9287","2000-01-01 12:42:16",1.4030021,9.011775,3.4691982,"train"
"9287","2000-01-01 12:42:17",1.4053963,9.009381,3.4476504,"train"
"9287","2000-01-01 12:42:17",1.3814543,8.971074,3.442862,"train"
"9287","2000-01-01 12:42:17",1.3838485,8.944737,3.4452562,"train"
"9287","2000-01-01 12:42:17",1.3958195,8.947132,3.430891,"train"
"9287","2000-01-01 12:42:17",1.400608,8.925584,3.4237084,"train"
"9287","2000-01-01 12:42:17",1.3838485,8.918402,3.4165258,"train"
"9287","2000-01-01 12:42:17",1.3670892,8.908825,3.4596214,"train"
"9287","2000-01-01 12:42:17",1.3599066,8.939949,3.4524388,"train"
"9287","2000-01-01 12:42:17",1.3694834,8.963891,3.442862,"train"
"9287","2000-01-01 12:42:17",1.3623008,9.01417,3.4500446,"train"
"9287","2000-01-01 12:42:17",1.3623008,9.004593,3.4715924,"train"
"9287","2000-01-01 12:42:17",1.3718776,8.9998045,3.4644098,"train"
"9287","2000-01-01 12:42:17",1.3934253,9.004593,3.4476504,"train"
"9287","2000-01-01 12:42:17",1.3862427,8.995016,3.4620156,"train"
"9287","2000-01-01 12:42:17",1.376666,9.004593,3.4715924,"train"
"9287","2000-01-01 12:42:18",1.4030021,9.009381,3.466804,"train"
"9287","2000-01-01 12:42:18",1.3910311,9.002198,3.4524388,"train"
"9287","2000-01-01 12:42:18",1.3838485,8.995016,3.4715924,"train"
"9287","2000-01-01 12:42:18",1.3982137,8.990228,3.478775,"train"
"9287","2000-01-01 12:42:18",1.3838485,8.990228,3.454833,"train"
"9287","2000-01-01 12:42:18",1.3814543,8.983045,3.4644098,"train"
"9287","2000-01-01 12:42:18",1.3790601,8.971074,3.4572272,"train"
"9287","2000-01-01 12:42:18",1.3910311,8.949526,3.4596214,"train"
"9287","2000-01-01 12:42:18",1.3694834,8.968679,3.4332852,"train"
"9287","2000-01-01 12:42:18",1.388637,8.9758625,3.4117374,"train"
"9287","2000-01-01 12:42:18",1.376666,8.959103,3.4404678,"train"
"9287","2000-01-01 12:42:18",1.3958195,8.959103,3.430891,"train"
"9287","2000-01-01 12:42:18",1.400608,8.985439,3.4213142,"train"
"9287","2000-01-01 12:42:18",1.4053963,8.995016,3.41892,"train"
"9287","2000-01-01 12:42:18",1.42455,8.980651,3.442862,"train"
"9287","2000-01-01 12:42:19",1.4149733,8.9758625,3.4715924,"train"
"9287","2000-01-01 12:42:19",1.4101849,8.971074,3.442862,"train"
"9287","2000-01-01 12:42:19",1.3982137,8.987833,3.4237084,"train"
"9287","2000-01-01 12:42:19",1.4317327,8.968679,3.4045548,"train"
"9287","2000-01-01 12:42:19",1.400608,8.966286,3.430891,"train"
"9287","2000-01-01 12:42:19",1.388637,8.9998045,3.41892,"train"
"9287","2000-01-01 12:42:19",1.4077905,8.99741,3.41892,"train"
"9287","2000-01-01 12:42:19",1.4149733,8.992621,3.406949,"train"
"9287","2000-01-01 12:42:19",1.412579,8.992621,3.41892,"train"
"9287","2000-01-01 12:42:19",1.4053963,8.990228,3.4261026,"train"
"9287","2000-01-01 12:42:19",1.388637,8.968679,3.41892,"train"
"9287","2000-01-01 12:42:19",1.412579,8.932767,3.4213142,"train"
"9287","2000-01-01 12:42:19",1.412579,8.937555,3.4380736,"train"
"9287","2000-01-01 12:42:19",1.4269443,8.908825,3.4691982,"train"
"9287","2000-01-01 12:42:19",1.4077905,8.918402,3.4452562,"train"
"9287","2000-01-01 12:42:20",1.3790601,8.918402,3.4332852,"train"
"9287","2000-01-01 12:42:20",1.3910311,8.918402,3.4332852,"train"
"9287","2000-01-01 12:42:20",1.3670892,8.892065,3.4380736,"train"
"9287","2000-01-01 12:42:20",1.3862427,8.875306,3.4620156,"train"
"9287","2000-01-01 12:42:20",1.3838485,8.863335,3.4596214,"train"
"9287","2000-01-01 12:42:20",1.3790601,8.868123,3.4691982,"train"
"9287","2000-01-01 12:42:20",1.3503298,8.884883,3.4979286,"train"
"9287","2000-01-01 12:42:20",1.340753,8.899248,3.4835634,"train"
"9287","2000-01-01 12:42:20",1.3359646,8.9040365,3.466804,"train"
"9287","2000-01-01 12:42:20",1.3144168,8.908825,3.4452562,"train"
"9287","2000-01-01 12:42:20",1.3144168,8.937555,3.4620156,"train"
"9287","2000-01-01 12:42:20",1.316811,8.9519205,3.4763808,"train"
"9287","2000-01-01 12:42:20",1.3263878,8.949526,3.4524388,"train"
"9287","2000-01-01 12:42:20",1.3311762,8.939949,3.4691982,"train"
"9287","2000-01-01 12:42:20",1.340753,8.916007,3.4883518,"train"
"9287","2000-01-01 12:42:21",1.3335704,8.916007,3.4883518,"train"
"9287","2000-01-01 12:42:21",1.3383588,8.935161,3.4979286,"train"
"9287","2000-01-01 12:42:21",1.3431472,8.939949,3.4955344,"train"
"9287","2000-01-01 12:42:21",1.3623008,8.92319,3.5075054,"train"
"9287","2000-01-01 12:42:21",1.3670892,8.911219,3.5290532,"train"
"9287","2000-01-01 12:42:21",1.3359646,8.92319,3.5122938,"train"
"9287","2000-01-01 12:42:21",1.3718776,8.956709,3.5290532,"train"
"9287","2000-01-01 12:42:21",1.3862427,8.971074,3.5098996,"train"
"9287","2000-01-01 12:42:21",1.3599066,8.980651,3.5170822,"train"
"9287","2000-01-01 12:42:21",1.3503298,8.987833,3.526659,"train"
"9287","2000-01-01 12:42:21",1.3694834,9.006987,3.5003228,"train"
"9287","2000-01-01 12:42:21",1.3575124,9.0429,3.514688,"train"
"9287","2000-01-01 12:42:21",1.364695,9.01417,3.5338416,"train"
"9287","2000-01-01 12:42:21",1.3790601,9.016563,3.514688,"train"
"9287","2000-01-01 12:42:21",1.376666,9.028535,3.5098996,"train"
"9287","2000-01-01 12:42:22",1.3694834,9.0476885,3.502717,"train"
"9287","2000-01-01 12:42:22",1.3814543,9.028535,3.514688,"train"
"9287","2000-01-01 12:42:22",1.400608,9.028535,3.5170822,"train"
"9287","2000-01-01 12:42:22",1.388637,9.038112,3.4955344,"train"
"9287","2000-01-01 12:42:22",1.4221559,9.009381,3.5003228,"train"
"9287","2000-01-01 12:42:22",1.4293385,8.990228,3.5242648,"train"
"9287","2000-01-01 12:42:22",1.4149733,8.973468,3.5194764,"train"
"9287","2000-01-01 12:42:22",1.4437037,8.956709,3.5314474,"train"
"9287","2000-01-01 12:42:22",1.4293385,8.980651,3.5075054,"train"
"9287","2000-01-01 12:42:22",1.4460979,8.932767,3.526659,"train"
"9287","2000-01-01 12:42:22",1.4628572,8.937555,3.490746,"train"
"9287","2000-01-01 12:42:22",1.4652514,8.9279785,3.4859576,"train"
"9287","2000-01-01 12:42:22",1.4556746,8.913613,3.4811692,"train"
"9287","2000-01-01 12:42:22",1.4556746,8.896853,3.4835634,"train"
"9287","2000-01-01 12:42:22",1.4317327,8.913613,3.4931402,"train"
"9287","2000-01-01 12:42:23",1.4293385,8.911219,3.4644098,"train"
"9287","2000-01-01 12:42:23",1.4269443,8.925584,3.4500446,"train"
"9287","2000-01-01 12:42:23",1.4030021,8.901642,3.4404678,"train"
"9287","2000-01-01 12:42:23",1.3982137,8.939949,3.430891,"train"
"9287","2000-01-01 12:42:23",1.3958195,8.944737,3.4093432,"train"
"9287","2000-01-01 12:42:23",1.3814543,8.930372,3.4093432,"train"
"9287","2000-01-01 12:42:23",1.3623008,8.944737,3.4165258,"train"
"9287","2000-01-01 12:42:23",1.3575124,8.944737,3.4500446,"train"
"9287","2000-01-01 12:42:23",1.3311762,8.978256,3.4213142,"train"
"9287","2000-01-01 12:42:23",1.3359646,8.995016,3.4500446,"train"
"9287","2000-01-01 12:42:23",1.3311762,9.004593,3.4452562,"train"
"9287","2000-01-01 12:42:23",1.3239936,8.99741,3.4644098,"train"
"9287","2000-01-01 12:42:23",1.3359646,9.01417,3.466804,"train"
"9287","2000-01-01 12:42:23",1.340753,9.030929,3.4955344,"train"
"9287","2000-01-01 12:42:23",1.3431472,9.0237465,3.5075054,"train"
"9287","2000-01-01 12:42:24",1.3551182,9.021352,3.5003228,"train"
"9287","2000-01-01 12:42:24",1.3599066,9.011775,3.5075054,"train"
"9287","2000-01-01 12:42:24",1.364695,8.9758625,3.4691982,"train"
"9287","2000-01-01 12:42:24",1.3790601,8.947132,3.4644098,"train"
"9287","2000-01-01 12:42:24",1.4173675,8.947132,3.4644098,"train"
"9287","2000-01-01 12:42:24",1.4149733,8.978256,3.4284968,"train"
"9287","2000-01-01 12:42:24",1.4293385,9.004593,3.4261026,"train"
"9287","2000-01-01 12:42:24",1.4460979,8.9758625,3.4524388,"train"
"9287","2000-01-01 12:42:24",1.4580688,8.99741,3.4261026,"train"
"9287","2000-01-01 12:42:24",1.4556746,9.028535,3.3973722,"train"
"9287","2000-01-01 12:42:24",1.4413095,9.035717,3.3925838,"train"
"9287","2000-01-01 12:42:24",1.4460979,9.02614,3.3997664,"train"
"9287","2000-01-01 12:42:24",1.4197617,9.033323,3.3997664,"train"
"9287","2000-01-01 12:42:24",1.4053963,9.033323,3.3662477,"train"
"9287","2000-01-01 12:42:24",1.388637,9.066842,3.347094,"train"
"9287","2000-01-01 12:42:25",1.3910311,9.083601,3.3638535,"train"
"9287","2000-01-01 12:42:25",1.4077905,9.078813,3.3758245,"train"
"9287","2000-01-01 12:42:25",1.4101849,9.069236,3.383007,"train"
"9287","2000-01-01 12:42:25",1.4221559,9.054871,3.4093432,"train"
"9287","2000-01-01 12:42:25",1.4269443,9.066842,3.430891,"train"
"9287","2000-01-01 12:42:25",1.4676456,9.035717,3.4237084,"train"
"9287","2000-01-01 12:42:25",1.4652514,9.0237465,3.41892,"train"
"9287","2000-01-01 12:42:25",1.4867992,9.033323,3.4524388,"train"
"9287","2000-01-01 12:42:25",1.4820108,9.016563,3.4261026,"train"
"9287","2000-01-01 12:42:25",1.4508862,8.985439,3.4524388,"train"
"9287","2000-01-01 12:42:25",1.4413095,8.978256,3.4380736,"train"
"9287","2000-01-01 12:42:25",1.4389153,8.983045,3.4237084,"train"
"9287","2000-01-01 12:42:25",1.4580688,8.9519205,3.4213142,"train"
"9287","2000-01-01 12:42:25",1.4532804,8.949526,3.4380736,"train"
"9287","2000-01-01 12:42:25",1.472434,8.944737,3.4117374,"train"
"9287","2000-01-01 12:42:26",1.4580688,8.932767,3.3686419,"train"
"9287","2000-01-01 12:42:26",1.4580688,8.959103,3.3638535,"train"
"9287","2000-01-01 12:42:26",1.4532804,8.983045,3.4093432,"train"
"9287","2000-01-01 12:42:26",1.4460979,8.987833,3.4237084,"train"
"9287","2000-01-01 12:42:26",1.4700398,9.002198,3.3854012,"train"
"9287","2000-01-01 12:42:26",1.4772224,8.987833,3.383007,"train"
"9287","2000-01-01 12:42:26",1.4652514,9.006987,3.4165258,"train"
"9287","2000-01-01 12:42:26",1.4867992,9.006987,3.4500446,"train"
"9287","2000-01-01 12:42:26",1.4652514,8.99741,3.4476504,"train"
"9287","2000-01-01 12:42:26",1.472434,8.983045,3.4691982,"train"
"9287","2000-01-01 12:42:26",1.4867992,9.004593,3.5122938,"train"
"9287","2000-01-01 12:42:26",1.4915876,9.009381,3.514688,"train"
"9287","2000-01-01 12:42:26",1.4915876,8.99741,3.560178,"train"
"9287","2000-01-01 12:42:26",1.4867992,9.011775,3.5529952,"train"
"9287","2000-01-01 12:42:26",1.4867992,8.9998045,3.5793316,"train"
"9287","2000-01-01 12:42:27",1.4700398,8.980651,3.5338416,"train"
"9287","2000-01-01 12:42:27",1.484405,8.966286,3.5482068,"train"
"9287","2000-01-01 12:42:27",1.4772224,8.963891,3.5458126,"train"
"9287","2000-01-01 12:42:27",1.4939818,8.973468,3.5625722,"train"
"9287","2000-01-01 12:42:27",1.5179238,8.995016,3.5625722,"train"
"9287","2000-01-01 12:42:27",1.5346833,9.011775,3.5242648,"train"
"9287","2000-01-01 12:42:27",1.5442601,8.99741,3.5194764,"train"
"9287","2000-01-01 12:42:27",1.553837,9.0237465,3.4835634,"train"
"9287","2000-01-01 12:42:27",1.5586253,8.992621,3.478775,"train"
"9287","2000-01-01 12:42:27",1.5394717,8.966286,3.4644098,"train"
"9287","2000-01-01 12:42:27",1.5634137,8.939949,3.4883518,"train"
"9287","2000-01-01 12:42:27",1.5682021,8.9519205,3.490746,"train"
"9287","2000-01-01 12:42:27",1.5514427,8.944737,3.5003228,"train"
"9287","2000-01-01 12:42:27",1.5155296,8.930372,3.5170822,"train"
"9287","2000-01-01 12:42:27",1.5107412,8.939949,3.5697548,"train"
"9287","2000-01-01 12:42:28",1.4867992,8.942344,3.5577838,"train"
"9287","2000-01-01 12:42:28",1.4508862,8.973468,3.5434184,"train"
"9287","2000-01-01 12:42:28",1.460463,9.002198,3.5625722,"train"
"9287","2000-01-01 12:42:28",1.4628572,9.016563,3.6176388,"train"
"9287","2000-01-01 12:42:28",1.4197617,9.033323,3.6367924,"train"
"9287","2000-01-01 12:42:28",1.4101849,9.074024,3.6487634,"train"
"9287","2000-01-01 12:42:28",1.4053963,9.076419,3.6607344,"train"
"9287","2000-01-01 12:42:28",1.4389153,9.078813,3.6487634,"train"
"9287","2000-01-01 12:42:28",1.448492,9.083601,3.6391866,"train"
"9287","2000-01-01 12:42:28",1.4532804,9.0476885,3.620033,"train"
"9287","2000-01-01 12:42:28",1.4891934,9.01417,3.6248214,"train"
"9287","2000-01-01 12:42:28",1.5035586,8.980651,3.632004,"train"
"9287","2000-01-01 12:42:28",1.5155296,9.002198,3.6104562,"train"
"9287","2000-01-01 12:42:28",1.5179238,9.021352,3.5697548,"train"
"9287","2000-01-01 12:42:28",1.5227122,9.016563,3.5577838,"train"
"9287","2000-01-01 12:42:29",1.5346833,8.978256,3.5338416,"train"
"9287","2000-01-01 12:42:29",1.5059528,8.987833,3.5003228,"train"
"9287","2000-01-01 12:42:29",1.5227122,8.983045,3.4524388,"train"
"9287","2000-01-01 12:42:29",1.5107412,8.985439,3.442862,"train"
"9287","2000-01-01 12:42:29",1.4915876,8.990228,3.466804,"train"
"9287","2000-01-01 12:42:29",1.496376,9.002198,3.430891,"train"
"9287","2000-01-01 12:42:29",1.484405,9.021352,3.4045548,"train"
"9287","2000-01-01 12:42:29",1.4508862,9.002198,3.4117374,"train"
"9287","2000-01-01 12:42:29",1.4556746,9.006987,3.4572272,"train"
"9287","2000-01-01 12:42:29",1.4341269,8.995016,3.4476504,"train"
"9287","2000-01-01 12:42:29",1.4101849,9.009381,3.454833,"train"
"9287","2000-01-01 12:42:29",1.4293385,8.992621,3.4739866,"train"
"9287","2000-01-01 12:42:29",1.4053963,9.006987,3.4883518,"train"
"9287","2000-01-01 12:42:29",1.376666,9.006987,3.4931402,"train"
"9287","2000-01-01 12:42:29",1.3838485,9.02614,3.478775,"train"
"9287","2000-01-01 12:42:30",1.3814543,9.021352,3.5003228,"train"
"9287","2000-01-01 12:42:30",1.3623008,9.009381,3.526659,"train"
"9287","2000-01-01 12:42:30",1.3431472,8.983045,3.5338416,"train"
"9287","2000-01-01 12:42:30",1.3599066,8.9998045,3.5122938,"train"
"9287","2000-01-01 12:42:30",1.3718776,8.9998045,3.5122938,"train"
"9287","2000-01-01 12:42:30",1.4030021,9.011775,3.4883518,"train"
"9287","2000-01-01 12:42:30",1.436521,8.978256,3.4883518,"train"
"9287","2000-01-01 12:42:30",1.448492,8.995016,3.430891,"train"
"9287","2000-01-01 12:42:30",1.4939818,9.018958,3.4141316,"train"
"9287","2000-01-01 12:42:30",1.5131354,9.018958,3.430891,"train"
"9287","2000-01-01 12:42:30",1.5179238,9.021352,3.4117374,"train"
"9287","2000-01-01 12:42:30",1.5179238,9.011775,3.3758245,"train"
"9287","2000-01-01 12:42:30",1.5394717,9.016563,3.3423057,"train"
"9287","2000-01-01 12:42:30",1.5275006,9.045294,3.3614593,"train"
"9287","2000-01-01 12:42:30",1.5227122,9.052477,3.3183637,"train"
"9287","2000-01-01 12:42:31",1.5179238,9.033323,3.3255463,"train"
"9287","2000-01-01 12:42:31",1.5251064,9.054871,3.3399115,"train"
"9287","2000-01-01 12:42:31",1.5107412,9.040505,3.3518825,"train"
"9287","2000-01-01 12:42:31",1.5298948,9.011775,3.3303347,"train"
"9287","2000-01-01 12:42:31",1.5346833,8.980651,3.3183637,"train"
"9287","2000-01-01 12:42:31",1.5442601,8.949526,3.3327289,"train"
"9287","2000-01-01 12:42:31",1.5394717,8.944737,3.359065,"train"
"9287","2000-01-01 12:42:31",1.508347,8.908825,3.3638535,"train"
"9287","2000-01-01 12:42:31",1.4915876,8.901642,3.3566709,"train"
"9287","2000-01-01 12:42:31",1.484405,8.908825,3.371036,"train"
"9287","2000-01-01 12:42:31",1.496376,8.865729,3.4045548,"train"
"9287","2000-01-01 12:42:31",1.4939818,8.875306,3.3901896,"train"
"9287","2000-01-01 12:42:31",1.5059528,8.863335,3.394978,"train"
"9287","2000-01-01 12:42:31",1.4987702,8.882488,3.4021606,"train"
"9287","2000-01-01 12:42:31",1.4987702,8.872911,3.4332852,"train"
"9287","2000-01-01 12:42:32",1.4820108,8.880095,3.4093432,"train"
"9287","2000-01-01 12:42:32",1.4748282,8.896853,3.4021606,"train"
"9287","2000-01-01 12:42:32",1.4867992,8.896853,3.3782187,"train"
"9287","2000-01-01 12:42:32",1.4987702,8.913613,3.3854012,"train"
"9287","2000-01-01 12:42:32",1.5011644,8.9279785,3.383007,"train"
"9287","2000-01-01 12:42:32",1.5275006,8.959103,3.3638535,"train"
"9287","2000-01-01 12:42:32",1.5179238,8.9758625,3.3901896,"train"
"9287","2000-01-01 12:42:32",1.5179238,8.980651,3.383007,"train"
"9287","2000-01-01 12:42:32",1.532289,8.987833,3.3614593,"train"
"9287","2000-01-01 12:42:32",1.541866,8.990228,3.3518825,"train"
"9287","2000-01-01 12:42:32",1.5251064,8.992621,3.3758245,"train"
"9287","2000-01-01 12:42:32",1.5275006,8.963891,3.3854012,"train"
"9287","2000-01-01 12:42:32",1.5490485,8.954314,3.3877954,"train"
"9287","2000-01-01 12:42:32",1.5634137,8.961497,3.3758245,"train"
"9287","2000-01-01 12:42:32",1.5586253,8.942344,3.3925838,"train"
"9287","2000-01-01 12:42:33",1.5729905,8.956709,3.4237084,"train"
"9287","2000-01-01 12:42:33",1.5562311,8.9519205,3.4261026,"train"
"9287","2000-01-01 12:42:33",1.5466543,8.959103,3.4284968,"train"
"9287","2000-01-01 12:42:33",1.5514427,8.92319,3.4332852,"train"
"9287","2000-01-01 12:42:33",1.5442601,8.913613,3.4476504,"train"
"9287","2000-01-01 12:42:33",1.5586253,8.901642,3.4524388,"train"
"9287","2000-01-01 12:42:33",1.5873557,8.89446,3.4691982,"train"
"9287","2000-01-01 12:42:33",1.5682021,8.89446,3.4715924,"train"
"9287","2000-01-01 12:42:33",1.5658079,8.911219,3.4859576,"train"
"9287","2000-01-01 12:42:33",1.5562311,8.8777,3.4644098,"train"
"9287","2000-01-01 12:42:33",1.5705963,8.875306,3.4620156,"train"
"9287","2000-01-01 12:42:33",1.5705963,8.868123,3.4644098,"train"
"9287","2000-01-01 12:42:33",1.5370775,8.856153,3.4739866,"train"
"9287","2000-01-01 12:42:33",1.5466543,8.860941,3.466804,"train"
"9287","2000-01-01 12:42:33",1.5586253,8.882488,3.4476504,"train"
"9287","2000-01-01 12:42:34",1.5777789,8.8777,3.4524388,"train"
"9287","2000-01-01 12:42:34",1.5729905,8.889671,3.4739866,"train"
"9287","2000-01-01 12:42:34",1.5921441,8.882488,3.4955344,"train"
"9287","2000-01-01 12:42:34",1.5705963,8.916007,3.5003228,"train"
"9287","2000-01-01 12:42:34",1.5562311,8.9040365,3.490746,"train"
"9287","2000-01-01 12:42:34",1.5514427,8.908825,3.4835634,"train"
"9287","2000-01-01 12:42:34",1.553837,8.937555,3.514688,"train"
"9287","2000-01-01 12:42:34",1.5370775,8.916007,3.502717,"train"
"9287","2000-01-01 12:42:34",1.5442601,8.935161,3.5122938,"train"
"9287","2000-01-01 12:42:34",1.5586253,8.930372,3.5362358,"train"
"9287","2000-01-01 12:42:34",1.520318,8.90643,3.560178,"train"
"9287","2000-01-01 12:42:34",1.5275006,8.913613,3.560178,"train"
"9287","2000-01-01 12:42:34",1.520318,8.896853,3.5434184,"train"
"9287","2000-01-01 12:42:34",1.532289,8.887277,3.572149,"train"
"9287","2000-01-01 12:42:34",1.5298948,8.882488,3.5649664,"train"
"9287","2000-01-01 12:42:35",1.541866,8.899248,3.58412,"train"
"9287","2000-01-01 12:42:35",1.5298948,8.901642,3.5889084,"train"
"9287","2000-01-01 12:42:35",1.5179238,8.918402,3.5936968,"train"
"9287","2000-01-01 12:42:35",1.532289,8.920795,3.596091,"train"
"9287","2000-01-01 12:42:35",1.4987702,8.971074,3.5984852,"train"
"9287","2000-01-01 12:42:35",1.4987702,9.006987,3.58412,"train"
"9287","2000-01-01 12:42:35",1.4915876,9.002198,3.5817258,"train"
"9287","2000-01-01 12:42:35",1.5107412,9.002198,3.608062,"train"
"9287","2000-01-01 12:42:35",1.5059528,9.0237465,3.6056678,"train"
"9287","2000-01-01 12:42:35",1.5370775,9.0237465,3.5649664,"train"
"9287","2000-01-01 12:42:35",1.5634137,9.01417,3.5482068,"train"
"9287","2000-01-01 12:42:35",1.5634137,8.992621,3.5529952,"train"
"9287","2000-01-01 12:42:35",1.5777789,8.968679,3.5697548,"train"
"9287","2000-01-01 12:42:35",1.5921441,8.961497,3.5673606,"train"
"9287","2000-01-01 12:42:35",1.6041151,8.949526,3.5482068,"train"
"9287","2000-01-01 12:42:36",1.5945383,8.937555,3.550601,"train"
"9287","2000-01-01 12:42:36",1.5969325,8.942344,3.5529952,"train"
"9287","2000-01-01 12:42:36",1.5801731,8.942344,3.5625722,"train"
"9287","2000-01-01 12:42:36",1.5705963,8.932767,3.5194764,"train"
"9287","2000-01-01 12:42:36",1.5227122,8.947132,3.5338416,"train"
"9287","2000-01-01 12:42:36",1.5275006,8.942344,3.550601,"train"
"9287","2000-01-01 12:42:36",1.5275006,8.949526,3.5458126,"train"
